Company Names,Cars Names,Engines,/Battery Capacity,HorsePower,Total Speed,Acel_0-100,Cars Prices,Fuel Types,Seats,Torque
Tata Motors,Nano GenX,624 MPFI,624,37,105,29,4,Petrol,4,51
Tata Motors,Indica V2 Xeta,1.2L MPFI Petrol,1193,65,140,16,5,Petrol,5,100
Tata Motors,Indica eV2,1.4L CR4 Diesel,1396,70,155,16,"6,2",Diesel,5,140
Tata Motors,Indigo eCS,1.4L CR4 Diesel,1396,70,155,16.5,"6,5",Diesel,5,140
Tata Motors,Indigo LX,1.4L CR4 Diesel,1396,70,150,17,7,Diesel,5,140
Tata Motors,Indigo GLX,1.4L MPFI Petrol,1396,85,160,15,"7,2",Petrol,5,115
Tata Motors,Tiago,1.2L Revotron 3-cylinder Petrol,1199,86,170,13,"8,2",Petrol,5,113
Tata Motors,Indigo Marina,1.4L CR4 Diesel / 1.4L Petrol,1396,75,150,17,"8,3",Diesel/Petrol,5,120
Tata Motors,Zest,1.3L Quadrajet Diesel / 1.2L Revotron Petrol,1248  / 1199,85,165,15,"8,7",Diesel/Petrol,5,160
Tata Motors,Manza,1.3L Quadrajet Diesel / 1.4L Petrol,1248  / 1368,90,160,14,9,Diesel/Petrol,5,160
Tata Motors,Tiago NRG,1.2L Revotron 3-cylinder Petrol,1199,86,170,13.5,"9,2",Petrol,5,113
Tata Motors,Tigor,1.2L Revotron 3-cylinder Petrol,1199,86,170,13,"9,4",Petrol,5,113
Nissan,Rasheen,1.5L Inline-4,1497,105,165,13.0,10,Petrol,5,135
Mazda,Carol,660 Inline-3,660,63,140,15.5,10,Petrol,4,90
Mazda,Scrum,660 Inline-3,660,63,130,15,10,Petrol,4,85
Mazda,Spiano,660 Inline-3,660,54,130,16,10,Petrol,4,80
Nissan,Clipper,660 Inline-3,659,48,110,18.5,10,Petrol,4,62
Mazda,Carol P360,0.36L Inline-2,360,26,85,35,10,Petrol,4,45
MARUTI SUZUKI,SWIFT,"1.2L,4-CYLINDER,INLINE-4(I4)","1,197",83,160,12.2,"10,4",Petrol,5,113
Tata Motors,Altroz,1.2L Revotron Petrol / 1.5L Diesel,1199  / 1497,80,170,12,"10,4",Petrol/Diesel,5,150
Tata Motors,Punch,1.2L Revotron Petrol,1199,86,160,16,"10,5",Petrol,5,113
Mazda,Revue,1.3L Inline-4,"1,3",75,130,15.5,11,Petrol,5,110
Tata Motors,Tiago EV,Permanent Magnet Synchronous,24,74,120,5.7,11,Electric,5,114
Tata Motors,Tiago EV,Permanent Magnet Synchronous,24,74,120,5.7,11,Electric,5,114
Mazda,Scrum Wagon,0.66L Inline-3,657,64,120,15.5,11,Petrol,4,95
Mazda,1200,1.2L Inline-4,"1,2",60,130,16.0,11,Petrol,4,90
Mitsubishi,Toppo BJ,0.7L 3-Cylinder,660,52,130,15.0,11,Petrol,4,60
Mitsubishi,eK Space,0.7L 3-Cylinder,660,52,130,15.0,11,Petrol,4,60
Mitsubishi,Town Box,0.7L 3-Cylinder,660,48,120,16.0,11,Petrol,4,60
Tata Motors,Altroz DCA,1.2L Revotron 3-cylinder Petrol,1199,86,170,12.5,"11,3",Petrol,5,113
MARUTI SUZUKI,DZIRE,"1.2L,4-CYLINDER,INLINE-4(I4)","1,197",83,160,12.2,"11,4",Petrol/Diesel,5,113
Tata Motors,Altroz CNG,1.2L Revotron Bi-Fuel,1199,86,165,12,"11,8",CNG/Petrol,5,113
Nissan,Lucino,1.6L Inline-4,1597,115,185,10.5,12,Petrol,5,150
Tata Motors,Altroz iTurbo,1.2L Turbocharged Petrol,1199,110,180,10,12,Petrol,5,140
Nissan,Magnite,1.0L Turbocharged Inline-3,999,100,160,13.0,12,Petrol,5,160
Nissan,March,1.2L Inline-3,1198,79,170,13.7,12,Petrol,5,106
Volkswagen,Fox,1.2L I4 Gas / 1.4L I4 Gas,1198  / 1390,60,148,17.5,12,Petrol,5,93
HYUNDAI,I10,"1.2L,4-CYLINDER,INLINE-4(I4)","1,197",87,160,12.2,"12,4",Petrol,5,120
Nissan,Latio,1.5L Inline-4,1498,102,175,11.5,13,Petrol,5,139
Mazda,Familia Sedan,1.5L Inline-4,"1,5",100,175,11.0,13,Petrol,5,135
Mazda,Porter,1.5L Inline-4,"1,497",95,130,14.0,13,Petrol,2,130
Ford,KA+,1.2L Petrol,"1,2",85,165,10.5,13,Petrol,5,130
Mazda,1500,1.5L Inline-4,"1,5",85,145,14.0,13,Petrol,5,120
Mazda,121,1.3L Inline-4,"1,3",70,155,13.0,13,Petrol,5,110
Mitsubishi,eK X,0.7L 3-Cylinder,660,64,140,13.5,13,Petrol,4,94
Mitsubishi,i (Kei Car),0.7L 3-Cylinder,660,64,130,15.5,13,Petrol,4,94
Mazda,Autozam AZ-1,657 Turbocharged Inline-3,657,63,140,11.0,13,Petrol,2,85
Tata Motors,Nexon,1.2L Turbo Petrol / 1.5L Diesel,1199  / 1497,110,180,10,14,Petrol/Diesel,5,210
Volkswagen,Polo Vivo,1.4L I4 Gas / 1.6L I4 Gas,1390  / 1598,105,170,10.8,14,Petrol,5,132
Nissan,Terrano XL,1.6L Inline-4,1598,104,165,12.5,14,Petrol,5,145
Nissan,Cherry,1.4L Inline-4,1397,67,145,14.0,14,Petrol,5,110
Chevrolet,Spark LS,1.4L Inline-4 Gasoline,1400,98,180,10.9,"14,395",Petrol,5,127
MARUTI SUZUKI,BREZZA,"1.5L,4-CYLINDER,INLINE(I4)","1,462",103,180,11.5,"14,4",Petrol,5,200
Nissan,Tiida,1.6L Inline-4,1598,126,190,10.1,"14,5",Petrol,5,154
Nissan,Cube,1.8L Inline-4,1798,122,175,10.6,"14,5",Petrol,5,171
Nissan,Almera,1.0L Turbocharged Inline-3,999,100,185,10.7,"14,5",Petrol,5,160
Tata Motors,Tigor EV,Permanent Magnet Synchronous,26,74,120,5.7,"14,5",Electric,5,114
Chevrolet,Spark,1.4L Inline-4 Gasoline,1400,98,180,10.7,"14,595",Petrol,5,127
HYUNDAI,Aent,1.6L Inline-4,"1,6",120,180,9.8,15,Petrol,5,151
Nissan,Sunny,1.6L Inline-4,1598,118,180,11.0,15,Petrol,5,156
Nissan,Almera Tino,1.8L Inline-4,1769,114,180,12.5,15,Petrol,5,160
Mazda,Verisa,1.5L Inline-4,"1,5",113,170,11.0,15,Petrol,5,140
Volkswagen,Santana,1.5L I4 Gas,1498,110,190,12.9,15,Petrol,5,145
Mazda,Capella,1.6L Inline-4,"1,6",110,175,11.2,15,Petrol,5,145
Mazda,Demio,1.5L SkyActiv-G,"1,5",108,180,10.2,15,Petrol,5,142
Mazda,323F,1.6L Inline-4,"1,6",105,180,10.5,15,Petrol,5,145
Mazda,Etude,1.6L Inline-4,"1,598",105,170,10.0,15,Petrol,5,135
Mazda,818,1.6L Inline-4,"1,6",100,170,12.5,15,Petrol,5,130
Mazda,Persona,1.5L Inline-4,"1,497",92,160,13.5,15,Petrol,5,130
Ford,KA+,1.2L Petrol,"1,2",85,165,10.5,15,Petrol,5,125
Tata Motors,Sumo Gold,3.0L CR4 Diesel,2956,85,125,17.6,15,Diesel,7,250
Volkswagen,Up!,Electric,32.3,82,160,13.0,15,Petrol,4,95
Mitsubishi,Space Star,1.2L MIVEC,"1,2",78,170,12.0,15,Petrol,5,100
Mitsubishi,Attrage,1.2L MIVEC,"1,2",78,170,12.5,15,Petrol,5,100
Mitsubishi,Mirage ES,1.2L MIVEC,"1,2",78,170,12.5,15,Petrol,5,100
Volkswagen,Lupo,1.4L I3 Gas / 1.2L Diesel I3,1390  / 1199,60,170,14.3,15,Petrol,4,120
HONDA,CITY,I4,"1,497",119,180,10.2,"15,4",Petrol/Hybrid,5,145
HYUNDAI,I20,"1.4L,4-CYLINDER,INLINE-4(I4)","1,396",99,180,10.5,"15,4",Petrol/Hybrid,5,250
Nissan,Terrano,1.5L Inline-4 Diesel,1461,110,168,13.5,"15,5",Diesel,5,248
Nissan,Micra,1.0L Turbocharged Inline-3,999,100,175,10.8,"15,5",Petrol,5,160
Mitsubishi,Dion,2.0L 4-Cylinder,2,135,180,11.5,16,Petrol,7,181
Mazda,Luce,1.8L Rotary,"1,8",135,180,10.5,16,Petrol,5,170
Mazda,Protegé,1.8L Inline-4,"1,8",125,185,9.0,16,Petrol,5,170
Mazda,Bongo Truck,2.0L Inline-4,"1,998",120,130,15.0,16,Petrol,2,150
Mazda,Eunos Roadster,1.6L Inline-4,"1,59",116,180,9.5,16,Petrol,2,140
Mazda,RX-3,1.2L Rotary,"1,2",110,180,8.9,16,Petrol,4,145
Nissan,Note,1.2L Inline-3 Hybrid,1198,109,170,11.5,16,Hybrid,5,150
Nissan,AD Wagon,1.5L Inline-4,1498,105,165,12.3,16,Petrol,5,150
Mitsubishi,Colt,1.1L / 1.5L MIVEC,"1,100 - 1,500 ",95,180,10,16,Petrol,5,160
Mazda,AZ-Offroad,1.3L Inline-4,"1,298",85,145,12.0,16,Petrol,5,130
Mazda,T1500,1.5L Inline-4,"1,5",75,120,18.0,16,Petrol,2,105
MAHINDRA,SCORPIO,"2.2L,4-CYLINDER,INLINE-4(I4)","2,179",140,160,11.2,"16,4",Diesel,7,280
Tata Motors,Sumo Grande,2.2L Dicor Diesel,2179,118,140,15,"16,5",Diesel,7,250
Nissan,Versa,1.6L Inline-4,1598,122,180,10.4,"16,7",Petrol,5,154
Chevrolet,Sonic,1.4L Turbo Inline-4 Gasoline,1400,138,190,8.5,"16,72",Petrol,5,200
Kia,Rio,1.6L 4-Cylinder,1591,120,180,10.3,17,Petrol,5,151
Mitsubishi,Mirage,1.2L MIVEC,"1,2",78,170,12.0,17,Petrol,5,100
Kia,Rio S,1.6L 4-Cylinder,1591,120,180,10.3,"17,5",Petrol,5,151
Nissan,Presea,1.8L Inline-4,1838,115,170,11.5,"17,5",Petrol,5,161
Chevrolet,Spark Activ,1.4L Inline-4 Gasoline,1400,98,180,11.0,"17,595",Petrol,5,127
Nissan,NX Coupe,1.8L Inline-4,1839,140,200,9.0,18,Petrol,4,180
HYUNDAI,Ioniq,1.6L Inline-4,"1,6",139,160,8.5,18,Hybrid/Electric,5,295
Nissan,Sylphy,1.8L Inline-4,1798,137,190,9.6,18,Petrol,5,174
Nissan,Wingroad,1.8L Inline-4,1798,125,175,10.8,18,Petrol,5,168
HYUNDAI,Venue,1.6L Inline-4,"1,6",121,180,9.5,18,Petrol,5,240
Volkswagen,Polo,1.0L Turbo I3 / 1.6L Diesel,999  / 1598,120,190,9.5,18,Petrol,5,175
Kia,Rio 5-Door,1.6L 4-Cylinder,1591,120,180,10.3,18,Petrol,5,151
Kia,Rio 5-Door S,1.6L 4-Cylinder,1591,120,180,10.3,18,Petrol,5,151
Nissan,Prairie,2.0L Inline-4,1998,120,175,11.0,18,Petrol,5,170
Volkswagen,Up! Cabriolet,1.0L I3 Turbo,999,115,160,12.4,18,Petrol,4,95
Nissan,100NX,1.6L Inline-4,1597,110,185,9.6,18,Petrol,4,135
Nissan,Sunny California,1.6L Inline-4,1597,110,170,11.0,18,Petrol,5,140
Volkswagen,Vento,1.6L I4 Gas / Diesel,1598,105,186,11.7,18,Petrol,5,153
Nissan,Violet,1.8L Inline-4,1770,85,155,13.8,18,Petrol,5,130
Mitsubishi,Mirage G4,1.2L MIVEC,"1,2",78,170,12.0,18,Petrol,5,100
TOYOTA,AYGO X,"1.0L,INLINE-3",998,71,160,14.8,18,Petrol,4,93
MAHINDRA,XUV500,"2.2L,4-CYLINDER,INLINE-4(I4)","2,179",155,180,10.5,"18,4",Diesel,7,400
HYUNDAI,ELANTRA,"2.0L,4-CYLINDER,INLINE-4(I4)","1,999",147,200,9.5,"18,4",Petrol/Hybrid,5,250
TOYOTA,YARIS,I4,"1,496",106,180,11.2,"18,4",Petrol,5,150
Nissan,Hardbody SUV,2.5L Inline-4,2498,158,175,11.0,"18,5",Petrol,5,225
Kia,Forte FE,2.0L 4-Cylinder,1999,147,190,9.2,"18,5",Petrol,5,179
Nissan,Bluebird Sylphy,2.0L Inline-4,1997,133,185,10.5,"18,5",Petrol,5,191
Nissan,Stanza,1.8L Inline-4,1796,120,175,11.0,"18,5",Petrol,5,170
Mitsubishi,Lancer GLX,1.6L MIVEC,"1,6",115,190,11.5,"18,5",Petrol,5,154
HYUNDAI,Tiburon,2.0L Inline-4,2,160,200,8.2,19,Petrol,4,320
Mitsubishi,Galant Fortis,2.0L MIVEC,2,154,200,10.0,19,Petrol,5,200
Kia,Forte LXS,2.0L 4-Cylinder,1999,147,190,9.2,19,Petrol,5,179
Mazda,626,2.0L Inline-4,2,140,190,9.5,19,Petrol,5,180
Tata Motors,Aria,2.2L Dicor Diesel,2179,138,162,13,19,Diesel,7,320
Mazda,MX-3,1.6L Inline-4,"1,598",130,190,8.5,19,Petrol,4,140
Mazda,Rotary Pickup,1.3L Wankel Rotary Engine,"1,308",130,150,14.5,19,Petrol,2,160
Nissan,Pulsar,1.2L Turbocharged Inline-4,1197,115,190,10.7,19,Petrol,5,190
Mazda,Capella Cargo,2.0L Inline-4,2,115,180,12.0,19,Petrol,4,160
Mazda,T2000,2.0L Inline-4,2,110,170,12.5,19,Petrol,2,160
Mazda,Mazda2,1.5L 4-Cylinder,"1,5",108,180,10.2,19,Petrol,5,142
Mazda,Bongo Van,2.0L Inline-4,2,100,160,14.0,19,Petrol/Diesel,3,140
HYUNDAI,Elantra,2.0L Inline-4,2,147,210,8.3,"19,95",Petrol/Hybrid,5,250
Nissan,Silvia S13,1.8L Turbo Inline-4,1809,175,215,6.8,20,Petrol,4,230
Mazda,MX-6,2.5L V6,"2,5",164,210,8.8,20,Petrol,4,215
Mazda,Cronos,2.5L V6,"2,5",160,190,8.5,20,Petrol,5,210
Tata Motors,Hexa,2.2L Varicor Diesel,2179,154,180,12,20,Diesel,7,400
Volkswagen,Beetle,2.0L Turbo I4,1984,150,205,7.0,20,Petrol,4,240
Nissan,Paladin,2.4L Inline-4,2438,150,180,10.6,20,Petrol,5,217
NISSAN,SENTRA,I4,"1,998",149,200,8.2,20,Petrol,5,240
Nissan,Primera,2.0L Inline-4,1998,140,200,9.6,20,Petrol,5,190
Nissan,Avenir,2.0L Inline-4,1998,140,180,9.8,20,Petrol,5,186
Ford,Fiesta,1.0L EcoBoost / 1.5L,"1,000 - 1,500 ",138,200,7.0,20,Petrol,5,250
Mazda,Premacy,2.0L Inline-4,2,138,190,9.8,20,Petrol,7,180
Volkswagen,Bora,1.6L I4 Gas / 1.9L I4 Diesel,1598  / 1896,130,200,9.4,20,Petrol,5,220
Nissan,Kicks,1.6L Inline-4,1598,122,180,10.7,20,Petrol,5,154
Volkswagen,Up! GTI,1.0L Turbo I3,999,115,196,8.8,20,Petrol,4,200
Volkswagen,Polo TDI,1.4L I4 Diesel / 1.6L Diesel,1390  / 1598,95,190,9.9,20,Diesel,5,250
Volkswagen,Polo BlueMotion,1.2L Diesel I3,1199,95,190,10.5,20,Diesel,5,210
Peugeot,301 Sedan,Inline-4,"1,199",82,180,12.0,20,Petrol,5,115
Nissan,Figaro,1.0L Turbo Inline-4,987,76,170,12.8,20,Petrol,4,103
Volkswagen,Volkswagen Lupo 3L,1.2L Diesel I3,1199,61,165,14.5,20,Diesel,4,140
HONDA,CIVIC,I4,"1,996",158,200,8.5,"20,4",Petrol,5,400
MAHINDRA,THAR,"2.0L,4-CYLINDER,INLINE-4(I4)","1,997",150,180,10.5,"20,4",Petrol/Diesel,4,320
Kia,Soul S,2.0L 4-Cylinder,1999,147,190,9.5,"20,5",Petrol,5,179
HYUNDAI,Kona,1.6L PETROL,"1,591",147,185,10. 5,"20,5",Petrol/EV,5,400
Mazda,Astina,1.8L Inline-4,"1,8",140,190,8.5,21,Petrol,5,160
Mitsubishi,Space Runner,1.8L MIVEC,"1,8",140,185,10.5,21,Petrol,5,170
Mitsubishi,Chariot,2.0L MIVEC,2,140,185,10.5,21,Petrol,7,170
Mazda,Familia Astina,1.8L Inline-4,"1,8",135,200,8.5,21,Petrol,5,170
Mazda,Bongo Friendee,2.5L Inline-4,"2,5",115,160,12.5,21,Petrol/Diesel,7,160
Volkswagen,Jetta,1.5L Turbo I4,1498,150,210,7.7,"21,995",Petrol,5,250
HYUNDAI,Elantra GT,1.6L Turbo GDI 4-cylinder,2,160,200,8.3,22,Petrol,5,320
Nissan,Cedric,2.0L Inline-6,1998,150,190,10.5,22,Petrol,5,190
Kia,Soul EX,2.0L 4-Cylinder,1999,147,190,9.5,22,Petrol,5,179
Nissan,NX Coupe,2.0L Inline-4,1998,140,200,9.0,22,Petrol,4,180
Nissan,Stanza Wagon,2.4L Inline-4,2389,138,160,12.0,22,Petrol,7,205
Tata Motors,Nexon EV Prime,Permanent Magnet Synchronous,30.2,129,120,9.4,22,Electric,5,245
Peugeot,2008 Active,Inline-4,"1,199",100,190,11.2,22,Petrol,5,205
Peugeot,208 Sedan,Inline-4,"1,199",100,190,11.2,22,Petrol,5,205
Volkswagen,Polo BlueMotion,1.2L Diesel I3,1199,95,190,10.5,22,Diesel,5,250
Volkswagen,Polo Beats,1.0L I3 Turbo,999,95,187,9.5,22,Petrol,5,175
Nissan,Laurel,2.8L Inline-6 Diesel,2825,94,160,12.5,22,Diesel,5,184
Peugeot,208,Inline-4,"1,199",82,180,10.5,22,Petrol,5,160
Ford,Focus,1.0L EcoBoost / 1.5L / 2.0L,"1,000 - 2,000 ",178,220,6.5,"22,5",Petrol,5,300
Mitsubishi,Airtrek,2.4L 4-Cylinder,"2,4",160,190,11.0,"22,5",Petrol,5,214
Mitsubishi,Lancer SE Limited,2.0L MIVEC,2,148,200,10.0,"22,5",Petrol,5,197
Kia,Forte EX Premium,2.0L 4-Cylinder,1999,147,190,9.2,"22,5",Petrol,5,179
Kia,Forte Limited Edition,2.0L 4-Cylinder,1999,147,190,9.2,"22,5",Petrol,5,179
Mazda,CX-3,2.0L SkyActiv-G,2,146,180,9.5,"22,5",Petrol,5,197
Mazda,B-Series Pickup,2.5L Diesel,"2,5",143,170,11.5,"22,5",Diesel,5,330
Mitsubishi,Lancer EX,1.6L MIVEC / 2.0L,"1,600 - 2,000 ",140,200,10.0,"22,5",Petrol,5,170
Ford,EcoSport,1.0L Turbo Inline-3 / 2.0L,"1,000 - 2,000 ",140,180,9.0,"22,5",Petrol,5,185
TOYOTA,COROLLA,I4,"1,798",139,180,9.4,"22,5",Petrol/Hybrid,5,200
Mitsubishi,Grand Lancer,1.8L MIVEC,"1,8",138,190,11.5,"22,5",Petrol,5,173
Mazda,RX-2,1.3L Inline-2 (Wankel),"1,308",130,185,8.5,"22,5",Petrol,4,220
Mazda,Roadpacer AP,1.3L Rotary,"1,3",130,170,11.5,"22,5",Petrol,5,165
Mazda,Proceed Marvie,2.6L Inline-4,"2,6",120,160,12.0,"22,5",Petrol,5,200
Mazda,Parkway,1.8L Inline-4,"1,8",115,160,12.5,"22,5",Petrol,5,155
Mitsubishi,Xpander Cross,1.5L MIVEC,"1,5",105,170,12.0,"22,5",Petrol,7,141
Mitsubishi,Xpander,1.5L MIVEC,"1,5",105,170,13.5,"22,5",Petrol,7,141
Peugeot,Partner,Diesel I4,"1,56",75,160,12.0,"22,5",Diesel,5,200
Volkswagen,Golf,1.5L Turbo I4 / Electric,1498  / 40 - 58,211,210,8.5,23,Petrol,5,250
Ford,Fiesta ST,1.5L Turbo Inline-3,"1,5",200,230,6.5,23,Petrol,5,290
Tata Motors,Harrier,2.0L Kryotec Turbocharged Diesel,1956,168,180,11,23,Diesel,5,350
Kia,Soul GT Designer Edition,2.0L 4-Cylinder,1999,147,190,9.5,23,Petrol,5,179
Kia,Seltos LX,2.0L 4-Cylinder,1999,146,190,9.2,23,Petrol,5,179
Nissan,Bluebird Z,2.0L Inline-4,1998,140,190,11.0,23,Petrol,5,180
Volkswagen,Up! e-up!,Electric,32.3,83,130,11.9,23,Electric,4,210
Chevrolet,Trailblazer,1.3L Turbo Inline-3 Gasoline,1300,155,200,9.4,"23,1",Petrol,5,236
Kia,Soul EX Designer Edition,2.0L 4-Cylinder,1999,147,190,9.5,"23,5",Petrol,5,179
Kia,Seltos EX,2.0L 4-Cylinder,1999,146,190,9.0,"23,5",Petrol,5,179
Peugeot,301,Inline-4,"1,598",115,185,10.0,"23,5",Petrol,5,150
Nissan,Sunny NISMO Edition,1.6L Turbo Inline-4,1598,190,200,7.5,24,Petrol,5,240
Volkswagen,Taos,1.5L I4 Turbo,1498,158,193,8.4,24,Petrol,5,250
Volkswagen,Taigo,1.5L Turbo I4,1498,135,183,10.0,24,Petrol,5,200
TOYOTA,COROLLA SEDAN HYBRID,"1.8L,HYBRID","1,798",134,180,10.0,24,Hybrid,5,300
Chevrolet,Trax LT,1.2L Turbo Inline-3 Gasoline,1200,137,200,9.2,"24,1",Petrol,5,220
TOYOTA,C-HR,I4,"1,986",144,200,10.2,"24,4",Petrol/Hybrid,5,250
Nissan,Rogue Sport,2.0L Inline-4,1997,141,190,9.8,"24,96",Petrol,5,199
HYUNDAI,Veloster,2.0L Inline-4,2,275,220,6,25,Petrol,4,264
Kia,Forte GT-Line,1.6L Turbocharged 4-Cylinder,1591,201,200,6.5,25,Petrol,5,264
Nissan,200SX,2.0L Turbo Inline-4,1998,200,225,7.0,25,Petrol,4,260
HYUNDAI,Sonata,2.5L Inline-4,"2,5",191,240,8,25,Petrol/Hybrid,5,250
Ford,Maverick Hybrid,I4 Hybrid,"2,500  (petrol) + Electric Motor",191,180,7.8,25,Hybrid,5,210
Volkswagen,Corrado,2.9L VR6,2861,190,235,6.4,25,Petrol,4,245
NISSAN,ALTIMA,I4,"2,488",188,225,7.3,25,Petrol,5,380
Volkswagen,Beetle Final Edition,2.0L I4 Turbo,1984,174,205,7.0,25,Petrol,4,250
Volkswagen,ID.2,Electric,~50  (Estimate),170,160,8.0,25,Electric,5,220
Chevrolet,Malibu,1.5L Turbo Inline-4 Gasoline,1500,160,210,8.0,25,Petrol,5,250
Volkswagen,Passat,2.0L Turbo I4,1984,150,210,7.8,25,Petrol,5,250
Tata Motors,Nexon EV Max,Permanent Magnet Synchronous,40.5,143,140,9,25,Electric,5,250
TOYOTA,CELICA,I4,"1,986",140,200,8.5,25,Petrol,5,250
