Company Names,Cars Names,Engines,/Battery Capacity,HorsePower,Total Speed,Acel_0-100,Cars Prices,Fuel Types,Seats,Torque
Volkswagen,Caddy Maxi,2.0L Diesel I4,1968,140,180,12.0,25,Diesel,7,250
Nissan,Hardbody Truck,2.4L Inline-4,2389,134,160,10.6,25,Petrol,5,206
Peugeot,308 Allure,Inline-4,"1,199",130,205,9.3,25,Petrol,5,230
Peugeot,2008 GT,Inline-4,"1,199",130,200,9.3,25,Petrol,5,230
Nissan,Mistral,2.7L Turbo Diesel,2663,125,160,12.5,25,Diesel,7,260
Volkswagen,T-Cross,1.0L Turbo I3 / 1.5L Turbo I4,999  / 1498,120,200,10.2,25,Petrol,5,250
Nissan,Juke,1.0L Turbocharged Inline-3,999,117,180,10.4,25,Petrol,5,180
TOYOTA,URBAN CRUISER TAISOR,"1.5L,HYBRID","1,49",114,170,11,25,Petrol,5,130
Peugeot,2008,Inline-4,"1,199",100,190,9.0,25,Petrol,5,205
Peugeot,Partner Tepee,Inline-4,"1,56",100,170,12.0,25,Diesel,5,260
Volkswagen,Golf Country,1.8L I4 Gas,1781,98,165,12.0,25,Petrol,5,170
Nissan,Datsun 510 (Classic),1.6L Inline-4,1595,96,175,10.2,25,Petrol,4,135
Nissan,Datsun 510,1.6L Inline-4,1595,96,175,10.2,25,Petrol,4,135
Nissan,Evalia,1.5L Inline-4 Diesel,1461,85,140,15.0,25,Diesel,7,200
Volkswagen,Karmann Ghia,1.2L I4 Gas,1192,50,138,23.0,25,Petrol,2,106
TOYOTA,COROLLA HATCHBACK XSE,"2.0L,INLINE-4","1,987",169,190,8.2,"25,39",Petrol,5,250
Kia,Forte GT Turbo,1.6L Turbocharged 4-Cylinder,1591,201,200,6.5,"25,5",Petrol,5,264
Tata Motors,Safari,2.0L Kryotec Turbocharged Diesel,1956,168,180,11,"25,5",Diesel,7,350
Chevrolet,Malibu LT,1.5L Turbo Inline-4 Gasoline,1500,160,210,8.5,"25,8",Petrol,5,250
Ford,Maverick,2.5L Hybrid / 2.0L EcoBoost,"2,500 - 2,000 ",250,180,6.5 - 8.0,26,Hybrid/Petrol,5,300
Mazda,Sentia,3.0L V6,3,200,200,9.0,26,Petrol,5,265
Mazda,Tribute,3.0L V6,3,200,190,9.0,26,Petrol,5,270
Mazda,Atenza,2.5L SkyActiv-G,"2,5",192,210,8.5,26,Petrol,5,252
KIA,SPORTAGE 2024(BASE MODEL),I4,"2,48",187,200,8.0,26,Petrol,5,250
Mazda,Mazda3 Hatchback,2.5L SkyActiv-G,"2,5",186,210,8.3,26,Petrol,5,252
Mazda,CX-30,2.5L SkyActiv-G,"2,5",186,204,8.7,26,Petrol,5,252
Mazda,CX-4,2.0L SkyActiv-G,2,158,190,9.6,26,Petrol,5,202
Nissan,Qashqai,1.3L Turbocharged Inline-4,1332,156,195,8.9,26,Petrol,5,260
Mazda,Mazda3,2.0L SkyActiv-G,2,155,200,8.9,26,Petrol,5,213
Mitsubishi,Eclipse Cross,1.5L Turbo,"1,5",152,180,9.8,26,Petrol,5,250
Mazda,Biante,2.0L Inline-4,2,150,185,10.0,26,Petrol,7,200
Mitsubishi,ASX (Outlander Sport),2.0L MIVEC,2,148,190,10.0,26,Petrol,5,197
Mitsubishi,ASX Dynamic,2.0L MIVEC,2,148,190,10.0,26,Petrol,5,197
Mitsubishi,RVR SE,2.0L MIVEC,2,148,190,10.5,26,Petrol,5,197
Mazda,Eunos 500,2.0L Inline-4,"1,998",135,200,9.0,26,Petrol,5,170
Volkswagen,Passat B7,1.6L Diesel / 2.0L I4 Turbo,1598  / 1984,120,220,8.5,26,Petrol,5,280
BMW,114i,I4,"1,598",102,195,11.2,26,Petrol,5,200
Mitsubishi,i-MiEV (Electric),Electric Motor,16  battery,66,130,15.0,26,Electric,4,196
HONDA,CIVIC HATCHBACK,I4,"1,498",180,220,6.8,"26,35",Petrol,5,300
Chevrolet,Camaro,2.0L Turbo Inline-4 Gasoline,2000,275,240,5.4,"26,4",Petrol,4,400
TOYOTA,TACOMA,I4,"2,694",159,180,9.5,"26,4",Petrol,5,400
KIA,SPORTAGE 2024(BASE FWD),I4,"2,48",187,200,8.5,"26,5",Petrol,5,250
Chevrolet,Equinox,1.5L Turbo Inline-4 Gasoline,1500,170,200,8.9,"26,6",Petrol,5,275
TOYOTA,PRIUS,I4,"1,798",121,180,10.5,"26,7",Hybrid,5,142
TOYOTA,CAMRY,V6,"3,5",301,220,6.0,27,Petrol/Hybrid,5,250
TOYOTA,TOYOTA 86,BOXER-4,"1,998",205,226,6.4,27,Petrol,2+2,205
KIA,SPORTAGE LX,I4,"2,48",187,200,8.0,27,Petrol,5,250
Volkswagen,Jetta SportWagen,1.4L I4 Turbo / 2.0L Diesel I4,1395  / 1968,150,200,8.5,27,Petrol,5,250
Peugeot,2008 Allure,Inline-4,"1,199",130,200,9.7,27,Petrol,5,230
Nissan,Cabstar,2.5L Inline-4 Diesel,2488,130,145,14.8,27,Diesel,3,350
Volkswagen,T-Cross R-Line,1.0L I3 Turbo / 1.5L I4 Turbo,999  / 1498,127,200,8.5,27,Petrol,5,250
BMW,114D,I3,"1,496",95,185,12.2,27,Diesel,5,270
TOYOTA,RAV4,I4,"2,494",203,200,8.1,"27,1",Petrol/Hybrid,5,400
Chevrolet,Bolt EV,Single Electric Motor,66,200,150,6.5,"27,495",Electric,5,360
Mazda,Millenia,2.3L Miller Cycle V6,"2,3",210,215,8.2,"27,5",Petrol,5,280
Mazda,929,3.0L V6,3,205,220,8.0,"27,5",Petrol,5,270
Mazda,MPV,3.0L V6,3,200,185,9.5,"27,5",Petrol,7,265
Mazda,Xedos 6,2.5L V6,"2,5",170,215,8.5,"27,5",Petrol,5,230
Mitsubishi,Grandis,2.4L MIVEC,"2,4",165,190,11.0,"27,5",Petrol,7,217
Mitsubishi,Colt CZC Convertible,1.5L Turbocharged,"1,5",147,200,9.5,"27,5",Petrol,4,210
Mazda,RX-5,1.6L Inline-2 (Wankel),"1,588",135,190,8.0,"27,5",Petrol,4,210
Mazda,Luce Rotary Coupe,1.3L Wankel Rotary Engine,"1,308",135,175,12.0,"27,5",Petrol,4,180
Mazda,Titan (Truck),3.0L Inline-4,3,130,120,15.0,"27,5",Diesel,2,300
Peugeot,208 GTI,Inline-4,"1,598",208,230,6.5,28,Petrol,5,300
Volkswagen,Polo GTI,2.0L Turbo I4,1984,204,238,6.7,28,Petrol,5,320
NISSAN,ROGUE,I4,"2,488",201,200,7.5,28,Petrol,5,270
Kia,Soul Turbo,1.6L Turbocharged 4-Cylinder,1591,201,200,6.5,28,Petrol,5,264
Acura,ILX Technology Plus,Inline-4,"2,4",201,200,6.6,28,Petrol,5,180
KIA,SPORTAGE 2024(S TRIM),I4,"2,48",187,200,8.2,28,Petrol,5,250
Volkswagen,Golf TDI,2.0L Diesel I4,1968,184,220,8.0,28,Diesel,5,350
Kia,Seltos Nightfall Edition,1.6L Turbocharged 4-Cylinder,1591,175,210,7.5,28,Petrol,5,264
Volkswagen,Jetta Hybrid,1.4L I4 Turbo + Electric Motor,1395,170,210,8.6,28,Hybrid,5,250
Volkswagen,Jetta Hybrid,1.4L I4 Turbo + Electric Motor,1395,170,210,8.6,28,Hybrid,5,250
Nissan,Terrano Regulus,3.3L V6,3275,170,175,10.0,28,Petrol,5,290
Volkswagen,Passat B8,1.5L I4 Turbo / 2.0L Diesel,1498  / 1968,150,210,8.7,28,Petrol,5,250
Nissan,NV200,2.0L Inline-4,1998,131,140,14.0,28,Petrol,7,188
Peugeot,308,Inline-4,"1,598",130,200,8.0,28,Petrol,5,230
Peugeot,308 Saloon,Inline-4,"1,199",130,200,9.0,28,Petrol,5,230
Peugeot,208 Allure Premium,Inline-4,"1,199",130,200,9.5,28,Petrol,5,230
Volkswagen,Caddy,1.5L Turbo I4,1498,130,185,10.5,28,"Petrol, Diesel",7,250
Nissan,NV350 Caravan,2.5L Inline-4 Diesel,2488,129,155,12.5,28,Diesel,8,356
Nissan,Terrano II,2.7L Inline-4 Diesel,2664,125,160,12.9,28,Diesel,5,278
Ford,Puma,Turbocharged Inline-3,1,123,191,9.6,28,Petrol,5,200
BMW,116i,I3,"1,499",109,200,10.9,28,Petrol,5,200
BMW,114D SPORT LINE,I3,"1,496",95,185,12.2,28,Diesel,5,270
Jeep,Renegade,1.3L Turbo I4 Gasoline,1300,177,200,8.7,"28,345",Petrol,5,285
Chevrolet,Equinox LT,1.5L Turbo Inline-4 Gasoline,1500,170,200,8.9,"28,4",Petrol,5,275
Kia,K5 EX,1.6L Turbocharged 4-Cylinder,1591,180,220,7.8,"28,5",Petrol,5,264
Nissan,X-Trail Hybrid,2.0L Inline-4 Hybrid,1997,179,180,9.4,"28,5",Hybrid,5,207
Kia,Seltos SX,1.6L Turbocharged 4-Cylinder,1591,175,210,7.5,"28,5",Petrol,5,264
Volkswagen,Tiguan,2.0L Turbo I4,1984,150,209,8.5,"28,505","Petrol, Hybrid",7,300
GMC,Terrain Elevation Edition,1.5L Turbocharged I4 engine,"1,49",170,200,9.3,"28,7",Petrol,5,275
Chevrolet,Bolt EV 2LT,Single Electric Motor,66,200,150,6.7,"28,795",Electric,5,360
Chevrolet,Bolt EUV,Single Electric Motor,66,200,150,7.0,"28,795",Electric,5,360
Nissan,X-Trail,1.5L Turbocharged Inline-3,1498,201,200,8.0,29,Hybrid,5,305
KIA,SPORTAGE 2024(BASE AWD),I4,"2,48",187,200,8.3,29,Petrol/AWD,5,250
Kia,K5 GT-Line,1.6L Turbocharged 4-Cylinder,1591,180,220,7.8,29,Petrol,5,264
TOYOTA,MR2,I4,"1,986",168,200,6.9,29,Petrol,2,400
BMW,116i EFFICIENTDYNAMICS,I4,"1,598",109,195,10.9,29,Petrol,5,200
Chevrolet,Colorado WT,2.7L Turbo Inline-4 Gasoline,2700,310,190,6.9,"29,2",Petrol,5,583
Ford,Transit Connect,Inline-4 Gasoline Engine,2,162,175,10.5,"29,365",Petrol,2–7,200
HONDA,AORD,I4,"1,498",192,201,7.1,"29,4",Petrol,5,370
GMC,Terrain,1.5L Turbo 4-cylinder,1500,175,190,9.5,"29,9",Petrol,5,275
NISSAN,370Z,V6,"3,696",332,250,4.7,30,Petrol,2,366
NISSAN,FRONTIER,V6,"3,799",310,180,6.8,30,Petrol,5,381
BMW,M135i XDRIVE,I4,"1,998",302,250,4.8,30,Petrol,5,450
Volkswagen,Polo GTI Clubsport,2.0L I4 Turbo,1984,300,240,6.7,30,Petrol,5,320
Ford,Focus ST,2.3L Turbo Inline-4,"2,3",280,250,5.7,30,Petrol,5,420
Ford,Ranger,2.3L Turbo Inline-4 / 2.7L V6,"2,300 - 2,700 ",270,180,6.0 - 7.0,30,Petrol/Diesel,5,500
Toyota,RAV4 (6th Gen),2.5L Hybrid / Plug-in Hybrid,2487  + batt,262,200,6.0 – 8.1,30,Hybrid / Plug-in,5,300
Mazda,CX-50,2.5L Turbocharged,"2,5",256,220,6.9,30,Petrol,5,434
Mazda,Mazda6,2.5L Turbocharged,"2,5",250,240,6.4,30,Petrol,5,420
Ford,Bronco Sport,1.5L EcoBoost / 2.0L EcoBoost,"1,500 - 2,000 ",250,185,7.0,30,Petrol,5,300
Mazda,CX-7,2.3L Turbocharged,"2,3",244,210,7.9,30,Petrol,5,350
Nissan,Pulsar GTI-R,2.0L Turbo Inline-4,1998,230,225,6.0,30,Petrol,5,280
TOYOTA,TOYOTA  GR86,BOXER-4,"2,387",228,226,5.6,30,Petrol,4,250
Mitsubishi,Endeavor,3.8L V6,"3,8",225,190,9.5,30,Petrol,5,343
Nissan,Gloria,2.5L V6,2498,210,210,8.6,30,Petrol,5,250
Volkswagen,Polo GTI Plus,2.0L I4 Turbo,1984,207,237,6.7,30,Petrol,5,320
Acura,ILX Premium,I4,"2,400  (I4)",201,200,6.6,30,Petrol,5,180
Acura,ILX Technology Package,Inline-4,"2,4",201,200,6.6,30,Petrol,5,180
Acura,ILX Special Edition,Inline-4,"2,4",201,200,6.6,30,Petrol,5,180
Nissan,200SX,2.0L Turbo Inline-4,1998,200,240,7.2,30,Petrol,4,265
Ford,Escape (Kuga),1.5L EcoBoost / 2.5L Hybrid,"1,500 - 2,500 ",200,190,7.5,30,Petrol/Hybrid,5,215
Mazda,BT-50,3.2L Turbo Diesel,"3,2",200,180,10.0,30,Diesel,5,470
Ford,Escape Hybrid,2.5L Inline-4 + Electric,"2,5",200,180,7.7,30,Hybrid,5,210
HONDA,CR-V,I4,"1,498",190,186,8.2,30,Petrol/Hybrid,5,400
Mazda,CX-5,2.5L SkyActiv-G,"2,5",187,200,8.8,30,Petrol,5,252
KIA,SPORTAGE EX,I4,"2,48",187,200,8.0,30,Petrol,5,250
Volkswagen,Golf Variant TDI,2.0L Diesel I4,1968,184,220,7.8,30,Diesel,5,350
Mazda,MX-5 Miata,2.0L SkyActiv-G,2,181,225,6.5,30,Petrol,2,205
Mitsubishi,Outlander ES,2.5L 4-Cylinder,"2,5",181,190,9.5,30,Petrol,7,245
Mitsubishi,Outlander,2.5L 4-Cylinder,"2,5",181,190,9.5,30,Petrol,7,245
Mitsubishi,Outlander SE,2.5L 4-Cylinder,"2,5",181,190,9.5,30,Petrol,7,245
Mitsubishi,Triton (L200),2.4L Diesel Turbo,"2,4",181,177,10.5,30,Diesel,5,430
Mitsubishi,Triton Athlete,2.4L Diesel Turbo,"2,4",181,177,10.5,30,Diesel,5,430
Mitsubishi,Triton GLX-R,2.4L Diesel Turbo,"2,4",181,177,10.5,30,Diesel,5,430
Peugeot,3008 Allure,Inline-4,"1,499",180,210,8.0,30,Petrol,5,250
Kia,Seltos X-Line Turbo,1.6L Turbocharged 4-Cylinder,1591,175,210,7.5,30,Petrol,5,264
Toyota,Corolla Cross,2.0L Gas / 2.0L Hybrid,1987  / Hybrid batt,169,190,8.5,30,Gas / Hybrid,5,200
Mazda,Savanna RX-7,1.3L Inline-2 (Wankel),"1,308",165,230,7.5,30,Petrol,2,230
Ford,Fusion (Mondeo),1.5L EcoBoost / 2.0L Hybrid,"1,500 - 2,000 ",160,220,7.5,30,Petrol/Hybrid,5,300
Mitsubishi,Eclipse Cross Black Edition,1.5L Turbo,"1,5",152,180,9.8,30,Petrol,5,250
Volkswagen,Passat Variant,1.5L I4 Turbo / 2.0L Diesel,1498  / 1968,150,220,8.5,30,Petrol,5,280
Volkswagen,Golf Cabriolet,1.2L I4 Turbo / 2.0L I4 Turbo,1197  / 1984,150,217,8.4,30,Petrol,4,200
Volkswagen,Golf Cabriolet,1.2L I4 Turbo / 2.0L I4 Turbo,1197  / 1984,150,217,8.4,30,Petrol,4,200
Volkswagen,T-Roc,2.0L Turbo I4,1984,150,205,7.2,30,Petrol,5,320
Volkswagen,Beetle Dune,1.4L I4 Turbo,1395,150,200,7.5,30,Petrol,4,250
Mitsubishi,ASX Exceed,2.0L MIVEC,2,148,190,10.0,30,Petrol,5,197
Volkswagen,Golf Sportsvan,1.5L Turbo I4,1498,140,210,8.9,30,Petrol,5,250
Kia,Niro EX,1.6L 4-Cylinder Hybrid,1591,139,180,10.5,30,Hybrid,5,265
Volkswagen,Golf TGI,1.5L I4 CNG,1498,130,220,8.8,30,Petrol,5,200
Peugeot,3008 Active,Inline-4,"1,499",130,200,10.0,30,Petrol,5,240
Nissan,Caravan Coach,2.5L Inline-4 Diesel,2498,127,140,14.0,30,Diesel,7,260
Peugeot,Expert,Diesel I4,"1,997",120,180,10.0,30,Diesel,3,300
Peugeot,Expert L2H1,Inline-4,"1,997",120,160,13.0,30,Diesel,3,320
BMW,116D,I3,"1,496",116,200,10.3,30,Diesel,5,280
BMW,116D EFFICIENTDYNAMICS,I3,"1,496",116,200,10.9,30,Diesel,5,270
HYUNDAI,Tucson,2.5L Inline-4,"2,5",187,180,6.1,"30,5",Petrol/Hybrid,5,400
Chevrolet,Colorado,2.7L Turbo Inline-4 Gasoline,2700,310,190,6.8,"30,695",Petrol,5,583
Ford,Flex,Naturally Aspirated V6,"3,5",287,200,7.9,31,Petrol,7,345
Volkswagen,Jetta GLI,2.0L I4 Turbo,1984,228,250,6.5,31,Petrol,5,350
Volkswagen,Jetta GLI 35th,2.0L I4 Turbo,1984,228,250,6.5,31,Petrol,5,350
GMC,Terrain SLT,1.5L Turbocharged I4 engine,"1,49",170,200,9.4,31,Petrol,5,275
BMW,116D ADVANTAGE,I3,"1,496",116,200,10.5,31,Diesel,5,270
TOYOTA,PRIUS PRIME,"2.0L,4-CYLINDER,WITH HYBRID SYSTEM","1,998",220,180,6.7,"31,1",Plug-in Hybrid,5,220
Jeep,Compass,2.0L Turbo Gasoline,2000,200,200,7.8,"31,59",Petrol,5,320
Chevrolet,Bolt EV Premier,Single Electric Motor,66,200,150,6.5,"31,7",Electric,5,360
Chevrolet,Equinox RS,1.5L Turbo Inline-4 Gasoline,1500,170,200,8.8,"31,9",Petrol,5,275
Volkswagen,Golf GTI,2.0L Turbo I4,1984,245,250,5.9,"31,965",Petrol,5,350
Volkswagen,Teramont,2.0L I4 Turbo / 3.6L V6 Gas,1984  / 3597,270,190,8.6,32,Petrol,7,350
Volkswagen,Passat Hybrid,1.4L I4 Turbo + Electric Motor,1395,215,210,7.4,32,Hybrid,5,330
Nissan,Leopard,3.0L V6,2960,210,200,8.4,32,Petrol,5,265
Nissan,Navara,2.3L Inline-4 Diesel,2298,190,180,10.2,32,Diesel,5,450
KIA,SPORTAGE GT-LINE,I4,"2,48",187,200,8.0,32,Petrol,5,350
Peugeot,3008,Inline-4,"1,598",180,210,7.5,32,Petrol,5,400
Kia,Seltos SX Turbo,1.6L Turbocharged 4-Cylinder,1591,175,210,7.5,32,Petrol,5,264
Nissan,Rogue Sport SL,2.0L Inline-4,1998,141,190,9.0,32,Petrol,5,195
Volkswagen,Golf Variant,1.5L Turbo I4 / 2.0L Diesel I4,1498  / 1968,140,220,7.5,32,Petrol,5,320
Ford,Territory,Turbocharged Inline-4,"1,5",140,180,11.0,32,Petrol,5,225
Peugeot,Boxer,Diesel I4,"2,2",140,160,11.0,32,Diesel,3,340
BMW,118i,I3,"1,499",136,213,8.5,32,Petrol,5,220
Peugeot,3008 Allure Premium,Inline-4,"1,499",130,200,9.8,32,Petrol,5,240
Mazda,Xedos 9,3.0L V6,3,200,220,7.5,"32,5",Petrol,5,260
Mazda,Millenia S,2.5L V6,"2,5",200,220,8.0,"32,5",Petrol,5,250
KIA,SPORTAGE X-LINE,I4,"2,48",187,200,8.0,"32,5",Petrol,5,350
Mitsubishi,Outlander LE,2.5L 4-Cylinder,"2,5",181,190,9.5,"32,5",Petrol,7,245
Mitsubishi,L200 Barbarian X,2.4L Diesel Turbo,"2,4",181,177,10.5,"32,5",Diesel,5,430
Mazda,Sentia Hardtop Coupe,2.5L V6,"2,5",160,210,8.0,"32,5",Petrol,4,220
Mitsubishi,Delica Van,2.0L Diesel / 2.2L Diesel,"2,000 - 2,200 ",145,175,11.5,"32,5",Diesel,7,360
Mitsubishi,Delica Space Gear,2.4L Petrol,"2,4",145,170,13.0,"32,5",Petrol,7,206
Mazda,MX-5 Superlight Concept,1.8L Inline-4,"1,798",143,200,7.5,"32,5",Petrol,2,160
Mazda,Cosmo Sport (110S),1.0L Inline-2 (Wankel),1,110,170,10.0,"32,5",Petrol,2,150
Nissan,NV1500,4.0L V6,3954,261,160,9.5,33,Petrol,12,385
KIA,SPORTAGE NIGHTFALL EDITION,I4,"2,48",187,200,8.0,33,Petrol,5,350
Mitsubishi,Outlander SEL,2.5L 4-Cylinder,"2,5",181,190,9.5,33,Petrol,7,245
Mitsubishi,Outlander Black Edition,2.5L 4-Cylinder,"2,5",181,190,9.5,33,Petrol,7,245
Peugeot,5008 Allure,Inline-4,"1,499",180,200,8.5,33,Petrol,7,250
Volkswagen,Sharan,2.0L Turbo I4,1984,150,200,9.3,33,"Petrol, Diesel",7,280
Kia,Niro Plug-In Hybrid,1.6L 4-Cylinder Hybrid,1591,139,180,10.5,33,Hybrid,5,265
Kia,Niro Touring,1.6L 4-Cylinder Hybrid,1591,139,180,10.5,33,Hybrid,5,265
Volkswagen,Golf Electric,Electric,35.8,136,140,10.4,33,Electric,5,290
Peugeot,5008 Active,Inline-4,"1,499",130,190,10.5,33,Petrol,7,240
TOYOTA,VENZA,I4,"2,494",219,200,7.5,"33,4",Hybrid,5,400
Chevrolet,Equinox Premier,1.5L Turbo Inline-4 Gasoline,1500,170,200,8.8,"33,4",Petrol,5,275
Chevrolet,Malibu Premier,2.0L Turbo Inline-4 Gasoline,2000,250,240,5.8,"33,5",Petrol,5,353
Chevrolet,Silverado Custom,4.3L V6 Gasoline,4300,285,180,8.5,"33,9",Petrol,6,413
BMW,118D,I4,"1,995",150,216,8.4,34,Diesel,5,380
BMW,118i XDRIVE,I3,"1,499",136,211,8.9,34,Petrol,5,250
Cadillac,CT4,2.0L Turbo Inline-4 Gasoline,2000,237,250,6.0,"34,395",Petrol,5,350
Chevrolet,Malibu Premier,2.0L Turbo Inline-4 Gasoline,2000,250,240,5.8,"34,5",Petrol,5,353
Kia,Niro SX Touring,1.6L 4-Cylinder Hybrid,1591,139,180,10.5,"34,5",Hybrid,5,265
Chevrolet,Silverado 1500 Custom,4.3L V6 Gasoline,4300,285,180,8.6,"34,9",Petrol,6,413
NISSAN,MAXIMA,V6,"3,498",300,240,5.8,35,Petrol,5,354
NISSAN,PATHFINDER,V6,"3,498",284,225,6.5,35,Petrol,7,351
Peugeot,308 GTI,Inline-4,"1,598",270,250,6.0,35,Petrol,5,330
Nissan,Xterra,4.0L V6,3954,261,200,7.8,35,Petrol,7,381
Nissan,Silvia S15 Spec-R,2.0L Turbo Inline-4,1998,250,240,5.6,35,Petrol,4,300
AUDI,Q3,I4,"1,984",248,230,7.3,35,Petrol,5,400
TOYOTA,BZ3,ELECTRIC MOTOR,65,241,160,7.5,35,Electric,5,340
Volkswagen,Tiguan Allspace,2.0L Turbo I4,1984,230,215,7.6,35,Petrol,7,320
Volkswagen,Sciroo GTS,2.0L I4 Turbo,1984,220,246,6.5,35,Petrol,4,350
Volkswagen,Sciroo,2.0L Turbo I4,1984,211,233,6.0,35,Petrol,4,350
Acura,TLX 2.4L,Inline-4,"2,4",206,210,6.0,35,Petrol,5,247
Nissan,180SX,2.0L Turbo Inline-4,1998,205,240,6.8,35,Petrol,4,275
