Company Names,Cars Names,Engines,/Battery Capacity,HorsePower,Total Speed,Acel_0-100,Cars Prices,Fuel Types,Seats,Torque
Volkswagen,ID.3,Electric,58 - 77,204,160,7.3,35,Electric,5,310
Volkswagen,ID.3 Pro,Electric,58,204,160,7.3,35,Electric,5,310
Peugeot,3008 GT,Inline-4,"1,598",200,220,7.5,35,Petrol,5,280
Volkswagen,Sharan Business,2.0L Diesel I4,1968,184,200,8.3,35,Diesel,7,350
Peugeot,508 Allure,Inline-4,"1,499",180,225,8.0,35,Petrol,5,250
Peugeot,508 SW (Station Wagon),Inline-4,"1,598",180,220,8.4,35,Petrol,5,300
Peugeot,3008 GT Line,Inline-4,"1,598",180,210,8.5,35,Petrol,5,250
Volkswagen,Golf Variant Alltrack,2.0L Diesel I4,1968,175,220,7.8,35,Petrol,5,320
Volkswagen,Golf Alltrack,2.0L Turbo Diesel I4,1968,175,210,7.1,35,Petrol,5,350
GMC,Terrain All-Terrain Edition,1.5L Turbocharged I4 engine,"1,49",170,200,9.3,35,Petrol,5,275
Peugeot,5008,Inline-4,"1,998",165,200,9.5,35,Diesel,7,400
Volkswagen,Transporter,2.0L I4 Turbo Diesel,1968,150,180,12.2,35,Diesel,9,340
Nissan,NT400 Cabstar,3.0L Inline-4 Diesel,2953,150,140,15.0,35,Diesel,3,350
Nissan,280ZX,2.8L Inline-6,2753,145,205,9.5,35,Petrol,2,210
Mazda,MX-30 Electric,Electric Motor,35.5  battery,143,140,9.7,35,Electric,5,271
Volkswagen,Sciroo 16V,1.8L I4 Gas,1781,137,220,7.1,35,Petrol,4,230
BMW,118i SPORTLINE,I3,"1,499",136,213,8.5,35,Petrol,5,250
BMW,118i URBAN LINE,I3,"1,499",136,213,8.5,35,Petrol,5,250
Peugeot,e-208,Electric Motor,50,136,150,8.1,35,Electric,5,260
Nissan,Serena e-Power,1.2L Hybrid,1198,134,160,12.0,35,Hybrid,7,320
Peugeot,5008 Allure Premium,Inline-4,"1,499",130,190,10.2,35,Petrol,7,240
Ford,Transit Custom,EcoBlue Turbo Diesel,2,130,160,12.5,35,Diesel,2–9,385
Peugeot,Boxer L2H2,Inline-4,"2,2",130,140,14.0,35,Diesel,3,350
Nissan,Atlas,3.0L Inline-4 Diesel,2999,130,130,18.0,35,Diesel,3,300
Volkswagen,T-Roc Cabriolet,1.0L I3 Turbo / 1.5L I4 Turbo,999  / 1498,127,205,9.6,35,Petrol,4,250
Jeep,Wrangler,3.6L V6 Pentastar Gasoline,3600,285,180,6.8,"35,195",Petrol,4,353
Kia,Sorento LX,2.5L 4-Cylinder,2500,191,210,8.5,"35,5",Petrol,7,246
Peugeot,508,Inline-4,"1,998",180,235,8.0,"35,5",Petrol,5,300
Chevrolet,Traverse,3.6L V6 Gasoline,3600,310,210,7.0,"35,915",Petrol,7,360
Ford,E-Series Cutaway,V8 Gasoline Engine,"7,3",350,140,13.0,36,Petrol,2,569
Mazda,RX-7 Spirit R,1.3L Inline-2 (Wankel),"1,308",280,250,5.5,36,Petrol,2,290
Nissan,NV2500,4.0L V6,3954,261,160,10.0,36,Petrol,2,385
KIA,SPORTAGE SX TURBO,I4,"1,998",240,210,6.7,36,Petrol,5,400
Volkswagen,Passat Alltrack,2.0L Turbo Diesel I4,1968,230,220,7.8,36,Diesel,5,400
Mitsubishi,Sigma,3.0L V6,3,210,220,8.5,36,Petrol,5,270
Mitsubishi,Eclipse Cross PHEV,2.4L PHEV,"2,4",188,180,10.5,36,Plug-in Hybrid,5,199
KIA,SPORTAGE 2024(X-PRO),I4,"2,48",187,200,8.1,36,Petrol,5,400
Mazda,MX-5 Miata RF,2.0L SkyActiv-G,2,181,225,6.5,36,Petrol,2,205
Mitsubishi,Pajero Sport,2.4L Diesel Turbo,"2,4",181,180,11.0,36,Diesel,7,430
Mitsubishi,Montero Sport,2.4L Diesel Turbo,"2,4",181,180,11.0,36,Diesel,7,430
Mitsubishi,Montero GLX,2.4L Diesel Turbo,"2,4",181,180,11.0,36,Diesel,7,430
Nissan,Qashqai Tekna,1.3L Turbo Hybrid Inline-4,1332,158,190,9.2,36,Hybrid,5,270
BMW,118D SPORT LINE,I4,"1,995",150,216,8.4,36,Diesel,5,380
Mitsubishi,Delica D:5,2.2L Diesel Turbo,"2,2",145,175,11.0,36,Diesel,7,360
Kia,Niro SX Hybrid,1.6L Hybrid Turbocharged 4-Cylinder,1591,139,180,10.5,36,Hybrid,5,265
BMW,118i SHADOW LINE,I3,"1,499",136,213,8.5,36,Petrol,5,250
Chevrolet,Blazer LT,2.5L Inline-4 Gasoline,2500,193,200,9.0,"36,1",Petrol,5,255
GMC,Canyon Elevation,2.5L I4 engine,"2,488",200,175,8.5,"36,3",Petrol,5,259
GMC,Terrain AT4,1.5L Turbo 4-cylinder,1500,175,190,9.6,"36,5",Petrol,5,275
GMC,Acadia,2.0L Turbo 4-cylinder,2000,228,200,7.8,"36,8",Petrol,7,350
GMC,Canyon,2.7L Turbo 4-cylinder,2700,310,190,7.6,"36,9",Petrol,5,583
TOYOTA,GR COROLLA,"1.6L,TURBOCHARGED INLINE-3","1,618",300,230,5. 0,"36,995",Petrol,5,370
KIA,SPORTAGE 2024(HYBRID AWD),I4 + ELECTRIC,"1,600  / 1.49 ",227,180,8.0,37,Hybrid,5,350
Peugeot,508 Saloon,Inline-4,"1,598",180,210,8.6,37,Petrol,5,300
BMW,120i,I4,"1,998",178,230,7.1,37,Petrol,5,300
Ford,Transit Chassis Cab,EcoBlue Turbo Diesel,2,170,160,11.5,37,Diesel,2,405
BMW,118i M SPORT,I3,"1,499",136,213,8.5,37,Petrol,5,250
GMC,Sierra 1500,5.3L V8 Gasoline,5300,355,180,7.3,"37,1",Petrol,6,519
Chevrolet,Traverse LT,3.6L V6 Gasoline,3600,310,210,7.1,"37,2",Petrol,7,360
TOYOTA,4RUNNER,V6,"3,956",270,200,7.5,"37,4",Petrol,5,400
Cadillac,XT4,2.0L Turbo Inline-4 Gasoline,2000,235,220,7.6,"37,49",Petrol,5,350
Ford,Taurus,3.5L V6 / 2.0L EcoBoost,"2,000 - 3,500 ",240,220,6.5,"37,5",Petrol,5,400
Jeep,Cherokee,2.4L I4 Tigershark Gasoline,2400,180,195,8.5,"37,695",Petrol,5,230
GMC,Sierra 1500 Pro,4.3L V6 engine,"4,3",285,180,7.5,"37,7",Petrol,3,413
Nissan,X-Trail GT,2.0L Turbo Inline-4,1998,280,215,6.4,38,Petrol,5,310
KIA,SPORTAGE 2024(TOP TRIM),I4,"1,998",240,210,6.7,38,Petrol,5,400
Ford,Escape Plug-in Hybrid (2024),I4 Hybrid,"2,500  (petrol) + Electric Motor",221,190,7.5,38,Hybrid,5,210
Nissan,Rogue Platinum,1.5L Turbo Inline-3,1497,201,180,8.2,38,Petrol,5,300
GMC,Canyon SLT,2.5L I4 engine,"2,488",200,175,8.6,38,Petrol,5,259
BMW,120D XDRIVE,I4,"1,995",190,230,6.9,38,Diesel,5,400
Mazda,CX-8,2.2L Diesel,"2,2",187,200,9.2,38,Diesel,7,450
KIA,SPORTAGE 2024(X-PRO PRESTIGE),I4,"2,48",187,200,8.1,38,Petrol,5,400
Volkswagen,Golf Variant GTD,2.0L Diesel I4,1968,184,230,7.5,38,Diesel,5,380
Peugeot,5008 GT Line,Inline-4,"1,598",180,200,9.0,38,Petrol,7,250
HYUNDAI,NEXO,Electric Motor,1.56,161,180,7.8,38,Hydrogen,5,400
Peugeot,e-2008,Electric Motor,50,136,150,8.5,38,Electric,5,260
Cadillac,CT5,2.0L Turbo Inline-4 Gasoline,2000,237,240,6.6,"38,195",Petrol,5,350
TOYOTA,HIGHLANDER,V6,"3,456",295,220,7.2,"38,4",Petrol/Hybrid,7,370
TOYOTA,CROWN,HYBRID,"2,494",236,200,7.6,"38,4",Hybrid,5,400
GMC,Terrain Denali,1.5L Turbo 4-cylinder,1500,175,190,9.5,"38,6",Petrol,5,275
Jeep,Gladiator,3.6L V6 Pentastar Gasoline,3600,285,177,8.1,"38,775",Petrol,5,353
Nissan,Murano,3.5L V6,3498,260,210,7.5,39,Petrol,5,325
AUDI,A4,I4,"1,984",248,240,6.5,39,Petrol,5,400
Nissan,Rogue Midnight Edition,1.5L Turbo Inline-3,1497,201,180,8.2,39,Petrol,5,300
BMW,120i M SPORT,I4,"1,998",178,230,7.1,39,Petrol,5,300
BMW,120D EFFICIENTDYNAMICS,I4,"1,995",163,225,7.7,39,Diesel,5,400
Kia,Carnival LXS,3.5L V6,3500,290,220,8.0,"39,5",Petrol,8,355
Volkswagen,ID.4,Electric,77,250,160,7.8,"39,735",Electric,5,310
TOYOTA,TUNDRA,V8,"5,663",381,220,6.7,"39,9",Petrol,5,650
NISSAN,Z PROTO,V6,"2,998",400,290,4.1,40,Petrol,2,475
Nissan,Z (Fairlady Z),3.0L Twin-Turbo V6,2997,400,250,4.5,40,Petrol,2,475
NISSAN,TITAN,V8,"5,598",400,200,5.9,40,Petrol,5,560
GMC,Acadia SLE,3.6L V6 engine,"3,564",310,210,6.6,40,Petrol,7,366
Ford,Explorer,2.3L EcoBoost / 3.0L V6,"2,300 - 3,000 ",300,200,6,40,Petrol,7,465
Volkswagen,Golf TCR,2.0L I4 Turbo,1984,290,250,5.6,40,Petrol,5,370
HONDA,PILOT,V6,"3,471",285,209,6.3,40,Petrol,8,360
Volkswagen,Sciroo R,2.0L Turbo I4,1984,280,250,5.5,40,Petrol,4,350
Ford,Edge,2.0L EcoBoost / 2.7L V6,"2,000 - 2,700 ",278,200,6.5,40,Petrol,5,450
Mazda,RX-7,1.3L Rotary Twin-Turbo,"1,3",276,250,5.5,40,Petrol,4,314
Volkswagen,Amarok,3.0L V6 Turbo Diesel,2967,258,180,7.9,40,Diesel,5,550
Mazda,CX-9,2.5L Turbocharged,"2,5",250,210,7.2,40,Petrol,7,420
Mitsubishi,Outlander PHEV,2.4L Hybrid,"2,400  / 20  battery",248,170,10.5,40,Hybrid,5,300
Volkswagen,Golf R32,3.2L VR6,3189,240,250,6.2,40,Petrol,5,320
KIA,SPORTAGE 2024(SX TURBO AWD),I4,"1,998",240,210,6.5,40,Petrol/AWD,5,400
Peugeot,508 GT,Inline-4,"1,598",225,235,6.8,40,Petrol,5,300
Volkswagen,Passat,2.0L I4 Turbo,1984,220,240,7.3,40,Petrol,5,280
Ford,Ranger (2024),I4 Turbo Diesel,2,210,180,8.0,40,Diesel,5,500
Volkswagen,Golf GTE,Plug-in Hybrid (1.4L I4 Turbo),1395  + Electric Motor,204,222,7.6,40,Hybrid,5,350
HYUNDAI,KONA Electric,Electric Motor,39.2,200,200,6.1,40,Electric,5,395
Volkswagen,Passat Alltrack TDI,2.0L Diesel I4,1968,190,220,8.0,40,Diesel,5,400
Nissan,X-Terra Pro-4X,2.5L Inline-4,2498,190,175,10.8,40,Petrol,7,240
Nissan,Qashqai e-Power,1.5L Hybrid,1497,187,200,7.5,40,Hybrid,5,330
Volkswagen,Golf 4MOTION,2.0L Diesel I4,1968,184,250,4.9,40,Petrol,5,400
TOYOTA,INNOVA HYCROSS,2.0L HYBRID,"1,987",184,165,9.5,40,Hybrid,7,250
Peugeot,5008 GT,Inline-4,"1,598",180,210,8.2,40,Petrol,7,250
BMW,120i XDRIVE,I4,"1,998",178,230,7.2,40,Petrol,5,300
Jaguar Land Rover,Jaguar X-TYPE,I4 Petrol,1998  (I4),160,215,9.0,40,Petrol,5,215
Volkswagen,Crafter,2.0L Turbo Diesel I4,1968,150,160,13.0,40,Diesel,3,410
Peugeot,e-2008 GT,Electric Motor,50,136,200,8.5,40,Electric,5,260
Peugeot,Partner Electric,Electric Motor,-,136,130,9.0,40,Electric,5,260
Nissan,NV400,2.3L Inline-4 Diesel,2298,135,150,15.0,40,Diesel,3,360
Tesla,Model 3,Single Electric Motor (RWD),60,283,225,5.8,"40,24",Electric,5,420
TOYOTA,HIGHLANDER HYBRID,V6,"3,456",240,220,8.2,"40,4",Hybrid,7,350
HYUNDAI,Santa Cruz,2.5L Turbocharged Inline-4,"2,5",281,215,6.5,"40,799",Petrol,5,400
KIA,SPORTAGE PHEV,I4 + ELECTRIC,"1,600  / 13.8 ",261,180,8.0,41,Plug-in Hybrid,5,350
HYUNDAI,IONIQ 5,ELECTRIC MOTOR,72.6,225,185,7.4,41,Electric,5,350
Cadillac,CT5 Premium Luxury,2.0L Turbo Inline-4 Gasoline,2000,237,240,6.8,"41,29",Petrol,5,350
Jeep,Jeep Cherokee X Edition,3.2L V6 Pentastar Gasoline,3200,271,195,7.6,"41,295",Petrol,5,324
Cadillac,XT4 Sport,2.0L Turbo Inline-4 Gasoline,2000,235,220,7.4,"41,39",Petrol,5,350
GMC,Acadia AT4,3.6L V6 Gasoline,3600,310,210,7.6,"41,4",Petrol,6,366
TOYOTA,AVALON,V6,"3,456",301,220,6.9,"41,4",Petrol,5,400
HYUNDAI,IONIQ 6,Electric Motor,53.6 (Standard Range) / 77.4 (Long Range),320,185,5.2,"41,45",Electric,5,350
Chevrolet,Silverado 2500HD,6.6L V8 Gasoline,6600,401,170,8.0,"41,5",Petrol,6,629
Kia,Telluride LX,3.8L V6,3778,291,240,7.0,"41,5",Petrol,7,355
Jeep,Grand Cherokee,3.6L V6 Pentastar Gasoline,3600,293,209,7.0,"41,53",Petrol,5,352
Nissan,Infiniti Q60*,3.0L V6 Twin-Turbo,2997,300,250,5.0,"41,75",Petrol,4,400
Nissan,370Z Roadster,3.7L V6,3696,332,250,5.5,"41,82",Petrol,2,366
Nissan,NV3500,5.6L V8,5552,375,170,9.0,42,Petrol,2,525
Nissan,Infiniti G37*,3.7L V6,3696,328,250,5.5,42,Petrol,5,365
Kia,Sorento X-Line,2.5L Turbocharged 4-Cylinder,2500,277,220,7.0,42,Petrol,7,421
Acura,RDX Turbo SH-AWD,Turbocharged I4,"1,5",272,210,6.6,42,Petrol,5,400
BMW,128ti,I4,"1,998",261,250,6.1,42,Petrol,5,400
KIA,SPORTAGE 2024(PLUG-IN HYBRID AWD),I4 + ELECTRIC,"1,598  / 13.8 ",261,180,7.9,42,Plug-in Hybrid,5,350
Volkswagen,Tiguan eHybrid,1.4L I4 Turbo + Electric Motor,1395  + Battery,245,200,7.5,42,Hybrid,5,400
Peugeot,3008 Plug-In Hybrid,Hybrid I4 + Electric Motor,"1,598  (petrol) + Electric Motor",225,210,7.0,42,Hybrid,5,360
BMW,125i,I4,"1,998",224,240,6.1,42,Petrol,5,400
Jeep,Wrangler Rubicon,2.0L Turbo I4 Gasoline,2000,270,180,7.1,"42,1",Petrol,4,400
Kia,Carnival EX,3.5L V6,3500,290,220,8.0,"42,5",Petrol,8,355
Ford,Bronco,2.3L EcoBoost / 2.7L V6,"2,300 - 2,700 ",270,200,7.5,"42,5",Petrol,4,500
Nissan,Pathfinder Hybrid,2.5L Inline-4 Hybrid,2488,250,190,7.7,"42,5",Hybrid,7,329
Mazda,Premacy Hydrogen RE Hybrid,1.3L Wankel + Electric,"1,308",200,180,9.5,"42,5",Hybrid,5,260
Mazda,Premacy Hydrogen RE,1.3L Wankel + Electric,"1,308",200,180,9.5,"42,5",Hybrid,5,260
Mitsubishi,Pajero,3.2L Diesel Turbo,"3,2",189,180,10.5,"42,5",Diesel,7,441
Mazda,CX-60,2.5L Inline-4,"2,5",187,200,8.5,"42,5",Petrol/Diesel,5,250
Chevrolet,Silverado 1500,5.3L V8 Gasoline,5300,355,180,7.0,"42,795",Petrol,6,519
Nissan,Pathfinder Rock Creek,3.5L V6,3498,284,190,7.4,"42,82",Petrol,7,351
AUDI,Q5,I4,"1,984",248,240,6.3,43,Petrol,5,500
Nissan,X-Trail Tekna,1.5L Turbo Hybrid,1497,204,190,8.0,43,Hybrid,5,305
TOYOTA,TUNDRA HYBRID,V6,"3,456",344,220,6.2,"43,4",Hybrid,5,650
TOYOTA,BZ4X,ELECTRIC,"64.8  (Base Model),72.8  (Higher End Model",218,200,7.5,"43,4",Electric,5,330
Ford,Transit,EcoBlue Turbo Diesel,2,170,160,12.0,"43,455",Diesel,2–15,405
Chevrolet,Camaro SS,6.2L V8 Gasoline,6200,455,290,4.3,"43,5",Petrol,4,617
Kia,Carnival MPV EX,3.5L V6,3500,290,220,8.0,"43,5",Petrol,8,355
Jeep,Grand Cherokee L,3.6L V6 Pentastar Gasoline,3600,293,209,7.2,"43,53",Petrol,7,352
Chevrolet,Traverse RS,3.6L V6 Gasoline,3600,310,210,7.0,"43,7",Petrol,7,360
GMC,Sierra 2500HD,6.6L V8 Diesel,6600,401,175,7.5,"43,9",Diesel,6,629
GMC,Canyon AT4,2.7L Turbo 4-cylinder,2700,310,190,7.5,"43,9",Petrol,5,583
HONDA,CIVIC TYPE R,I4,"1,996",315,272,5.7,44,Petrol,5,400
Chevrolet,Blazer,3.6L V6 Gasoline,3600,308,220,6.6,44,Petrol,5,366
GMC,Canyon Denali Black Edition,3.6L V6 engine,"3,564",308,180,6.9,44,Petrol,5,373
Kia,Telluride EX,3.8L V6,3778,291,240,7.0,44,Petrol,7,355
Nissan,Pathfinder Rock Creek Edition,3.5L V6,3498,284,195,7.2,44,Petrol,7,351
Peugeot,508 Plug-In Hybrid,Hybrid I4 + Electric Motor,"1,598  (petrol) + Electric Motor",225,210,7.5,44,Hybrid,5,360
BMW,125D,I4,"1,995",224,240,6.3,44,Diesel,5,400
TOYOTA,SIENNA,V6,"2,494",245,190,8.0,"44,15",Petrol/Hybrid,7,360
Cadillac,XT5,3.6L V6 Gasoline,3600,310,210,6.5,"44,195",Petrol,5,366
Jeep,Renegade 4xe,1.3L Turbo PHEV,11.4,240,200,7.5,"44,5",Hybrid,5,270
Volkswagen,Golf R,2.0L Turbo I4,1984,315,250,4.6,"44,64",Petrol,5,420
Ford,Ranger Raptor,2.7L Twin-Turbo V6,"2,7",392,200,6.0,45,Petrol,5,583
Ford,F-250 Super Duty,6.2L V8 / 7.3L V8 / 6.7L Turbo-Diesel,"6,200 - 7,300 ",385,180,6.8,45,Petrol/Diesel,5,900
GMC,Acadia Black Edition,3.6L V6 engine,"3,564",310,210,6.5,45,Petrol,7,366
Ford,Bronco (2024),V6 EcoBoost,"2,7",310,200,6.7,45,Petrol,5,542
GMC,Sierra Elevation,2.7L Turbo 4-cylinder,2700,310,190,7.6,45,Petrol,5,583
Chevrolet,Blazer Premier,3.6L V6 Gasoline,3600,308,220,6.6,45,Petrol,5,366
Peugeot,3008 Hybrid4,Hybrid I4+ Electric Motor,"1,599  (Petrol) + Electric Motor",300,235,6.0,45,Hybrid,5,520
Peugeot,3008 GT Hybrid,Hybrid I4,"1,598  (petrol) + Electric Motor",300,235,6.0,45,Hybrid,5,400
Nissan,Maxima Platinum,3.5L V6,3498,300,220,6.2,45,Petrol,5,353
Volkswagen,ID.3 GTX,Electric,77,299,180,6.2,45,Electric,5,310
Mitsubishi,Lancer Evolution X,2.0L Turbocharged,2,291,240,5.0,45,Petrol,5,407
Mazda,Eunos Cosmo,2.0L Twin-Rotor Turbo,2,280,240,6.0,45,Petrol,4,300
Acura,RDX Technology,I4 Turbocharged,"1,500  (I4)",272,210,6.6,45,Petrol,5,400
Acura,RDX Turbo AWD,Inline-4 Turbocharged,"1,5",272,210,6.6,45,Petrol,5,400
Volkswagen,Polo GTI R5,1.6L Turbocharged Rally Engine,1598,272,200,4.1,45,Petrol,5,400
TOYOTA,GR YARIS,"1.6L,TURBOCHARGED INLINE-3","1,618",268,230,5.5,45,Petrol,4,390
Volkswagen,Golf R Cabriolet,2.0L I4 Turbo,1984,265,250,5.9,45,Petrol,4,380
Volkswagen,Amarok V6,3.0L V6 Turbo Diesel,2967,258,191,7.9,45,Diesel,5,580
BMW,330i,I4,"1,998",255,250,5.6,45,Petrol,5,400
Nissan,Leopard J. Ferie,3.0L V6 Turbo,2960,255,215,6.5,45,Petrol,5,340
Jaguar Land Rover,Jaguar XE,I4 Petrol,1999  (I4),250,250,6.5,45,Petrol,5,365
AUDI,A5 COUPE,I4,"1,984",248,240,6.3,45,Petrol,4,500
Nissan,Silvia,2.0L Turbo Inline-4,1998,247,235,5.9,45,Petrol,4,275
Volkswagen,Tiguan R-Line,2.0L I4 Turbo,1984,230,250,4.9,45,Petrol,5,420
Peugeot,208 PSE (Peugeot Sport Engineered),Hybrid I4,"1,598  (petrol) + Electric Motor",225,250,5.5,45,Hybrid,5,360
Volkswagen,ID.4 Pro S,Electric,77,201,180,7.8,45,Electric,5,310
Volkswagen,ID.5,Electric,77,200,180,8.4,45,Electric,5,310
Nissan,Patrol Y60,4.2L Inline-6,4169,155,160,12.0,45,Diesel,7,330
Nissan,Datsun 240Z (Classic),2.4L Inline-6,2393,151,210,8.0,45,Petrol,2,198
Nissan,Datsun 240Z,2.4L Inline-6,2393,151,210,8.0,45,Petrol,2,198
Peugeot,Expert Electric,Electric Motor,-,136,130,9.5,45,Electric,5,260
Chevrolet,Silverado 3500HD,6.6L V8 Diesel,6600,445,160,8.5,"45,5",Diesel,6,1234
Kia,Carnival Special Edition,3.5L V6,3500,290,220,8.0,"45,5",Petrol,8,355
Nissan,370Z NISMO,3.7L V6,3696,350,250,5.2,"45,79",Petrol,2,374
Acura,TLX V6 Advance,V6,"3,5",290,250,5.7,46,Petrol,5,362
MERCEDES,BENZ GLC 350,I4,"1,991",255,250,6.1,46,Petrol,5,500
Kia,EV6 Light,Electric Motor,77.4,225,190,5.2,46,Electric,5,350
Nissan,X-Trail Platinum Edition,1.5L Turbo Hybrid,1497,204,190,8.0,46,Hybrid,5,305
Volkswagen,Arteon,2.0L Turbo I4,1984,150,250,5.6,46,Petrol,5,350
Jeep,Compass 4xe,1.3L Turbo PHEV,11.4,240,200,7.3,"46,5",Hybrid,5,270
Cadillac,CT4-V,2.7L Turbo Inline-4 Gasoline,2700,325,260,4.9,"46,595",Petrol,5,500
Chevrolet,Traverse Premier,3.6L V6 Gasoline,3600,310,210,7.0,"46,6",Petrol,7,360
Peugeot,508 Hybrid4,Hybrid I4 + Electric Motor,"1,598  (petrol) + Electric Motor",300,235,6.0,47,Hybrid,5,520
Kia,Carnival SX Prestige,3.5L V6,3500,290,220,8.0,47,Petrol,8,355
