Company Names,Cars Names,Engines,/Battery Capacity,HorsePower,Total Speed,Acel_0-100,Cars Prices,Fuel Types,Seats,Torque
Nissan,Murano CrossCabriolet,3.5L V6,3498,260,195,7.6,47,Petrol,4,325
Kia,Sorento Hybrid SX Prestige,1.6L Hybrid Turbocharged 4-Cylinder,1591,227,200,7.9,47,Hybrid,7,352
Kia,Sorento Hybrid EX,1.6L Hybrid Turbocharged 4-Cylinder,1591,227,200,7.9,47,Hybrid,7,352
Tesla,Model Y,Single Electric Motor (RWD),75,346,217,5.0,"47,49",Electric,5,498
Ford,F-350 Super Duty,6.7L Turbo-Diesel / 7.3L V8,"6,700 - 7,300 ",450,180,7.0 - 8.0,48,Diesel,5,1100
Nissan,Fairlady Z Heritage,3.0L Twin-Turbo V6,2997,400,250,4.2,48,Petrol,2,475
MERCEDES,BENZ GLA 45,I4,"1,991",382,250,4.3,48,Petrol,5,500
Ford,Mustang Mach-E,Electric Motor,Battery (68-98 ),350,180,"3,5",48,Electric,5,430
GMC,Canyon Denali,2.7L Turbo 4-cylinder,2700,310,190,7.5,48,Petrol,5,583
Peugeot,5008 GT Hybrid,Hybrid I4,"1,598  (petrol) + Electric Motor",300,210,6.5,48,Hybrid,7,400
Volkswagen,Arteon 4MOTION,2.0L Turbo I4,1984,280,250,5.6,48,Petrol,5,350
BMW,430i COUPE,I4,"1,998",255,250,5.8,48,Petrol,4,400
Mazda,CX-80,3.0L Inline-6,3,250,210,7.5,48,Petrol,7,400
Toyota,Crown Signia,2.5L Hybrid I4,2487,240,180,7.6,48,Hybrid (Gas + Electric),5,239
Kia,Sorento SX Prestige,2.5L Hybrid Turbocharged 4-Cylinder,1591,227,200,7.9,48,Hybrid,7,352
Mitsubishi,Pajero Final Edition,3.2L Diesel Turbo,"3,2",189,180,10.5,48,Diesel,7,441
Mitsubishi,Pajero GLS,3.2L Diesel Turbo,"3,2",189,180,10.5,48,Diesel,7,441
Mitsubishi,Pajero SWB (Short Wheel Base),3.2L Diesel Turbo,"3,2",189,180,10.5,48,Diesel,5,441
Chevrolet,Colorado ZR2,2.8L Turbo Diesel I4,2800,181,160,9.1,"48,295",Diesel,5,500
Cadillac,XT6,3.6L V6 Gasoline,3600,310,210,6.9,"48,595",Petrol,7,366
Chevrolet,Blazer RS,3.6L V6 Gasoline,3600,308,220,6.6,"48,9",Petrol,5,366
GMC,Sierra 3500HD,6.6L V8 Diesel,6600,445,175,7.4,49,Diesel,6,1234
MERCEDES,BENZ E-CLASS E 350,I4,"1,991",255,250,5.7,49,Petrol,5,500
AUDI,TT COUPE,I4,"1,984",248,250,5.3,49,Petrol,2,400
Kia,Sorento X-Pro Hybrid,1.6L Hybrid Turbocharged 4-Cylinder,1591,227,200,7.8,49,Hybrid,7,352
TOYOTA,LAND CRUISER PRADO,V6,"3,956",282,200,7.2,"49,4",Petrol/Diesel,7,450
TOYOTA,MIRAI,"HYDROGEN FUEL CELL,ELECTRIC MOTOR",1.24,152,180,9.0,"49,5",Hydrogen,5,335
Nissan,Skyline,3.0L V6 Twin-Turbo,2997,400,250,5.0,50,Petrol,5,475
TOYOTA,TOYOTA SEQUOIA,V8,"5,663",381,200,6.9,50,Petrol,7,651
Nissan,Infiniti Q45*,4.5L V8,4494,340,240,6.2,50,Petrol,5,450
Toyota,4Runner (6th Gen),2.4L Turbo I4 (i-FORCE MAX Hybrid),2393  + Battery,326,180,6.8,50,Hybrid,7,630
Nissan,Infiniti M45*,4.5L V8,4494,325,250,5.8,50,Petrol,5,451
GMC,Canyon AT4X,3.6L V6 engine,"3,564",308,180,6.9,50,Petrol,5,373
Kia,Stinger GT-Line,2.5L Turbocharged 4-Cylinder,2500,300,270,5.0,50,Petrol,5,422
Nissan,300ZX,3.0L Twin-Turbo V6,2960,300,250,5.9,50,Petrol,4,384
Peugeot,3008 PSE,Hybrid I4,"1,598  (petrol) + Electric Motor",300,235,6.0,50,Hybrid,5,400
Volkswagen,ID.4 GTX,Electric AWD,77,299,180,6.2,50,Electric,5,460
Kia,Telluride SX,3.8L V6,3778,291,240,7.0,50,Petrol,7,355
Acura,TLX A-Spec,V6,"3,500  (V6)",290,250,5.7,50,Petrol,5,362
Acura,TLX A-Spec Sedan,V6,"3,500  (V6)",290,250,5.7,50,Petrol,5,362
Acura,TLX 3.5L V6,V6,"3,5",290,250,5.7,50,Petrol,5,362
Volkswagen,Arteon 280 TSI,2.0L I4 Turbo,1984,280,250,5.6,50,Petrol,5,350
Nissan,Elgrand,3.5L V6,3498,280,200,8.5,50,Petrol,7,344
Acura,RDX SH-AWD,I4 Turbocharged,"1,500  (I4)",272,210,6.6,50,Petrol,5,400
Nissan,Infiniti QX55*,2.0L VC-Turbo Inline-4,1997,268,230,6.5,50,Petrol,5,380
Nissan,Gloria Gran Turismo,3.0L V6 Turbo,2960,255,220,6.5,50,Petrol,5,340
HYUNDAI,SANTA FE,1.6L PETROL + PLUG IN HYBRID SYSTEM,"1,6",253,180,9.3,50,Petrol/Hybrid,7,420
Volkswagen,Arteon R-Line,2.0L I4 Turbo,1984,250,250,5.6,50,Petrol,5,420
Jaguar Land Rover,Jaguar XF,I4 Petrol,1999  (I4),250,250,6.5,50,Petrol,5,365
Jaguar Land Rover,Jaguar XE SE,I4 Petrol,1999  (I4),250,240,6.2,50,Petrol,5,365
Acura,RDX Hybrid,Inline-4 Hybrid,"1,5",247,210,6.6,50,Hybrid,5,400
Kia,EV6 Wind,Electric Motor,77.4,225,190,5.2,50,Electric,5,350
TOYOTA,HILUX GR SPORT,"2.8L,TURBO,DIESEL","2,755",224,170,10.0,50,Petrol/Diesel,5,500
TOYOTA,HILUX REVO ROO,"2.8L,TURBO,DIESEL","2,755",204,175,10.0,50,Diesel,5,500
Jaguar Land Rover,Jaguar E-PACE,I4 Petrol,1999  (I4),200,230,7.0,50,Petrol,5,430
Jaguar Land Rover,Jaguar E-PACE S,I4 Petrol,1999  (I4),200,230,7.0,50,Petrol,5,430
Volkswagen,Arteon Shooting Brake,2.0L I4 Turbo,1984,150,250,5.6,50,Petrol,5,420
Volkswagen,Multivan,Plug-in Hybrid / Diesel I4,1395  / 1968,150,190,9.4,50,"Petrol, Hybrid",7,350
Tesla,Model Y Long Range,Dual Electric Motors (AWD),82,384,217,4.8,"50,49",Electric,5,559
Jeep,Wrangler 4xe,2.0L Turbo PHEV,17.3,375,180,6.4,"50,695",Hybrid,5,637
Chevrolet,Silverado 1500 RST,5.3L V8 Gasoline,5300,355,180,7.1,"50,895",Petrol,6,519
Cadillac,CT5-V,3.0L Twin-Turbo V6 Gasoline,3000,360,250,4.6,"50,995",Petrol,5,550
Nissan,Armada,5.6L V8,5552,400,210,6.5,51,Petrol,8,560
Kia,Telluride Nightfall Edition,3.8L V6,3778,291,240,7.0,51,Petrol,7,355
Cadillac,XT5 Sport,3.6L V6 Gasoline,3600,310,210,6.5,"51,095",Petrol,5,366
Kia,Stinger GT,3.3L Turbocharged V6,3300,365,270,4.7,"51,5",Petrol,5,510
Jeep,Gladiator Mojave Edition,3.6L V6 Pentastar Gasoline,3600,285,177,8.6,"51,57",Petrol,5,353
MERCEDES,BENZ C-CLASS C 43,V6,"2,996",402,250,4.7,52,Petrol,5,520
Acura,MDX Sport Hybrid,V6 Hybrid,"3,5",321,190,6.0,52,Hybrid,7,335
GMC,Sierra 1500 Elevation,2.7L Turbo engine,"2,713",310,180,7.0,52,Petrol,5,569
AUDI,S3 SEDAN,I4,"1,984",306,250,4.8,52,Petrol,5,400
HYUNDAI,Genesis,3.8L V6,"3,8",291,240,6.3,52,Petrol,5,400
HYUNDAI,Palisade,3.8L V6,"3,8",291,240,6.3,52,Petrol,7,355
Kia,Telluride SX Prestige,3.8L V6,3778,291,240,7.0,52,Petrol,7,355
Ford,Transit Electric (E-Transit),Electric Motor,89  (Electric),266,140,9.0,52,Electric,2–12,430
Ford,Everest,Turbocharged Inline-4,2,210,190,10.5,52,Diesel,7,500
TOYOTA,MIRAI,I4,"1,798",151,180,9.2,"52,4",Hydrogen,5,335
Ford,Explorer Plug-in Hybrid,V6 Hybrid + Electric Motor,"3,000  (petrol) + Electric Motor",457,225,6.0,53,Hybrid,7,825
MERCEDES,BENZ A-CLASS A 45 S,I4,"1,991",416,250,3.9,53,Petrol,5,500
MERCEDES,BENZ CLA 45 AMG,I4,1991,382,250,4.1,53,Petrol,5,500
Kia,Telluride Limited Edition,3.8L V6,3778,291,240,7.0,53,Petrol,7,355
MERCEDES,BENZ GLE 350,I4,"1,991",255,250,6.1,53,Petrol,5,500
Tesla,Model 3 Performance,Dual Electric Motors (AWD),82,450,261,3.1,"53,24",Electric,5,660
GMC,Sierra 1500 AT4,5.3L V8 Gasoline,5300,355,180,7.4,"53,8",Petrol,6,519
TOYOTA,GR SUPRA,I4,"2,998",382,250,4.1,"53,9",Petrol,2,500
MERCEDES,BENZ GLC 43,V6,"2,996",402,250,4.7,54,Petrol,5,520
Acura,TLX Type S PMC Edition,Turbocharged V6,3,355,250,5.1,54,Petrol,5,480
GMC,Acadia Denali,3.6L V6 engine,"3,564",310,210,6.5,"54,3",Petrol,7,366
Ford,F-150 Lightning,Electric Motor,Battery (98 ),452,180,4.5,55,Electric,5,1051
Ford,Mustang,5.0L V8,5,450,250,4.3,55,Petrol,4,530
Nissan,Skyline NISMO,3.0L Twin-Turbo V6,2997,420,270,4.7,55,Petrol,5,475
Ford,Explorer (2024),V6 Turbocharged,3,400,230,5.9,55,Petrol,7,563
Nissan,Titan XD,5.6L V8,5552,400,195,6.9,55,Petrol,6,560
Nissan,Titan Warrior,5.6L V8,5552,400,180,7.0,55,Petrol,5,560
Peugeot,308 PSE,Hybrid I4,"1,598  (petrol) + Electric Motor",360,250,5.0,55,Hybrid,5,520
Peugeot,508 PSE (Peugeot Sport Engineered),Hybrid I4 + Electric Motor,"1,599  (petrol) + Electric Motor",360,250,5.2,55,Hybrid,5,520
Peugeot,508 PSE (Peugeot Sport Engineered),Hybrid I4,"1,598  (petrol) + Electric Motor",360,250,5.2,55,Hybrid,5,520
Jaguar Land Rover,Jaguar XE S,I4 Petrol,1999  (I4),340,250,5.3,55,Petrol,5,450
Volkswagen,Touareg,3.0L V6 Turbo Diesel / 4.0L V8,2967  / 3956,340,235,5.9,55,"Petrol, Diesel",5,600
Acura,MDX Hybrid,V6 Hybrid,"3,5",321,190,6.0,55,Hybrid,7,335
GMC,Canyon AT4X Edition 1,3.6L V6 engine,"3,564",308,180,6.8,55,Petrol,5,373
Kia,Stinger Scorpion Edition,2.5L Turbocharged 4-Cylinder,2500,300,270,5.0,55,Petrol,5,422
Jaguar Land Rover,Jaguar XE P300 R-Dynamic,I4 Petrol,1999  (I4),300,250,5.5,55,Petrol,5,400
Jaguar Land Rover,Jaguar XE R-Sport AWD,I4 Petrol / V6 Petrol,1999  (I4) / 2995  (V6),300,250,5.5,55,Petrol,5,400
Nissan,300ZX Turbo,3.0L Twin-Turbo V6,2960,300,250,5.9,55,Petrol,4,384
Acura,MDX SH-AWD,V6,"3,500  (V6)",290,190,6.0,55,Petrol,7,362
Acura,MDX SH-AWD w/Technology Package,V6,"3,5",290,190,6.0,55,Petrol,7,362
Nissan,Patrol Super Safari,4.8L Inline-6,4750,280,190,8.2,55,Petrol,7,451
HYUNDAI,Equus,3.3L V6,"3,3",278,240,6.5,55,Petrol,5,400
HYUNDAI,Azera,3.3L V6,"3,3",278,240,6.5,55,Petrol,5,250
Acura,RDX Platinum Elite,I4 Turbocharged,"1,500  (I4)",272,210,6.6,55,Petrol,5,400
VOLVO,XC60,I6,"1,969",247,220,6.4,55,Petrol/Diesel,5,400
Jaguar Land Rover,Jaguar E-PACE R-Dynamic,I4 Petrol,1999  (I4),246,230,6.8,55,Petrol,5,430
TOYOTA,FORTUNER GR SPORT,"2.8L,TURBO,DIESEL","2,755",204,175,10.5,55,Diesel/Petrol,7,500
Volkswagen,ID. Buzz Cargo,Electric,77,204,145,10.2,55,Electric,3,310
Volkswagen,ID. Buzz Cargo Pro,Electric,77,204,145,10.2,55,Electric,2,310
Volkswagen,ID. Buzz Cargo EV,Electric,77,204,145,10.2,55,Electric,2,310
TOYOTA,PROACE VERSO ELECTRIC,ELECTRIC MOTOR,75,136,130,13.5,55,Electric,7,280
Chevrolet,Silverado 1500 Trail Boss,5.3L V8 Gasoline,5300,355,180,7.0,"55,895",Petrol,6,519
TOYOTA,TUNDRA I-FORCE MAX,"3.5L,V6,HYBRID TWIN-TURBO","3,445",437,180,6.2,56,Hybrid,5,750
GMC,Sierra 1500 SLT,5.3L V8 engine,"5,327",355,180,6.8,56,Petrol,5,519
Chevrolet,Silverado 2500HD LTZ,6.6L V8 Diesel,6600,445,160,8.4,"56,4",Diesel,6,1234
Ford,Explorer Platinum,Turbocharged V6,3,400,230,6.0,"56,505",Petrol,7,563
Chevrolet,Tahoe,5.3L V8 Gasoline,5300,355,200,7.5,"56,995",Petrol,7,519
Chevrolet,Tahoe LS,5.3L V8 Gasoline,5300,355,180,7.5,"56,995",Petrol,8,519
BMW,M340i XDRIVE,I6,"2,998",382,250,4.1,57,Petrol,5,500
BMW,530i,I4,"1,998",248,250,5.9,57,Petrol,5,400
Cadillac,XT6 Sport,3.6L V6 Gasoline,3600,310,210,6.9,"57,095",Petrol,7,366
GMC,Yukon,5.3L V8 Gasoline,5300,355,180,7.4,"57,4",Petrol,8,519
AUDI,A6,V6,"2,995",335,250,5.7,58,Petrol,5,600
Kia,EV6 First Edition,Electric Motor,77.4,320,230,5.0,58,Electric,5,450
Acura,MDX Elite,V6,"3,5",290,190,6.0,58,Petrol,7,362
Nissan,Patrol Super Safari Y61,4.8L Inline-6,4750,280,190,8.2,58,Petrol,7,451
Porsche,Macan Base,2.0L Turbo Inline-4,1984,265,232,6.4,58,Petrol,5,400
TOYOTA,LAND CRUISER 300,"3.3L,V6,TWIN TURBO DIESEL","3,346",305,210,6.8,"58,5",Petrol/Diesel,7,650
Cadillac,Lyriq EV,Single Electric Motor,100,340,190,5.7,"58,59",Electric,5,440
Nissan,Ariya,Dual Electric Motors,87,389,200,5.1,"58,95",Electric,5,600
AUDI,S4 SEDAN,V6,"2,995",349,250,4.7,59,Petrol,5,500
Ford,Mustang Shelby GT350,Naturally Aspirated V8,"5,2",526,280,4.0,"59,14",Petrol,2,582
Jeep,Grand Cherokee 4xe,2.0L Turbo PHEV,17.3,375,210,6.0,"59,865",Hybrid,5,637
Chevrolet,Suburban,5.3L V8 Gasoline,5300,355,190,7.6,"59,9",Petrol,8,519
Cadillac,Lyriq Launch Edition,Single Electric Motor,100,340,190,5.7,"59,99",Electric,5,440
Volkswagen,ID. Buzz,Electric,77,204,145,10.2,"59,995",Electric,7,310
Ford,Mustang (2024),V8 Gasoline Engine,5,450,250,4.5,60,Petrol,4,570
GMC,Sierra 2500HD Pro,6.6L V8 engine,"6,6",401,170,7.7,60,Petrol,3,629
Nissan,Pathfinder Armada,5.6L V8,5552,400,200,6.5,60,Petrol,7,560
Nissan,Ariya E-4ORCE,Dual Electric Motors,87,389,200,5.1,60,Electric,5,600
Ford,Expedition,3.5L EcoBoost / 5.4L V8,"3,500 - 5,400 ",375,180,6.5,60,Petrol,8,700
Peugeot,508 PSE,Hybrid I4,"1,598  (petrol) + Electric Motor",360,250,5.2,60,Hybrid,5,520
Ford,F-150,3.3L V6 / 5.0L V8 / 3.5L EcoBoost,"3,300 - 5,000 ",350,200,"5,5",60,Petrol/Diesel,5,550
Jaguar Land Rover,Jaguar XE R-Dynamic,I4 Petrol,1999  (I4),340,250,5.4,60,Petrol,5,450
Jaguar Land Rover,Jaguar XF Portfolio AWD,I4 Petrol / V6 Petrol,1999  (I4) / 2995  (V6),340,250,5.4,60,Petrol,5,450
Mazda,CX-90,3.3L Inline-6 Turbo,"3,3",340,240,6.2,60,Petrol,7,500
Volkswagen,Touareg V6,3.0L V6 Turbo Diesel / Gasoline,2967,340,235,7.5,60,Petrol,5,450
AUDI,Q7,V6,"2,995",335,250,6.3,60,Petrol,7,600
Kia,EV6 AWD GT-Line,Electric Motor,77.4,320,230,5.0,60,Electric,5,450
Ford,Explorer Hybrid,3.3L V6 + Electric,"3,3",318,180,7.5,60,Hybrid,7,500
GMC,Acadia Denali Ultimate,3.6L V6 engine,"3,564",310,210,6.5,60,Petrol,7,366
Jaguar Land Rover,Jaguar F-Type P300 Coupe,I4 Petrol,1999  (I4),300,250,5.5,60,Petrol,2,400
Jaguar Land Rover,Jaguar F-PACE,I4 Petrol / V6 Petrol,1999  (I4) / 2995  (V6),300,230,6,60,Petrol,5,400
TOYOTA,ALPHARD EXECUTIVE LOUNGE,"2.5L,INLINE-4,HYBRID,OR 3.5L,V6","HYBRID(2,494 ),V6(3,456 )",296,180,8.5,60,Petrol,7,400
VOLVO,S90,I6,"1,969",295,250,5.9,60,Petrol/Diesel,5,400
Acura,MDX Advance,V6,"3,500  (V6)",290,190,6.0,60,Petrol,7,362
Nissan,Cima,4.1L V8,4130,270,210,8.0,60,Petrol,5,390
Porsche,Macan,2.0L I4 Turbo,1984,261,232,6.2,60,Petrol,5,400
Jaguar Land Rover,Jaguar XF Sportbrake,I4 Petrol / V6 Petrol,1999  (I4) / 2995  (V6),250,250,6.5,60,Petrol,5,400
Nissan,Cedric Special Edition,3.0L V6,2960,250,225,8.5,60,Petrol,5,330
Jaguar Land Rover,Jaguar F-PACE S 30t AWD,I4 Petrol,1999  (I4),247,225,6.4,60,Petrol,5,365
VOLVO,XC90,I6,"1,969",247,200,6.5,60,Petrol/Diesel,7,400
Volkswagen,ID. Buzz Pro,Electric,77,204,145,10.2,60,Electric,7,310
Cadillac,CT4-V Blackwing,3.6L Twin-Turbo V6 Gasoline,3600,472,290,3.9,"60,495",Petrol,5,603
GMC,Yukon XL,6.2L V8 Gasoline,6200,420,200,6.9,"61,1",Petrol,8,624
Chevrolet,Silverado 1500 High Country,5.3L V8 Gasoline,5300,355,180,7.0,"61,595",Petrol,6,519
Nissan,Infiniti FX50*,5.0L V8,5026,390,250,5.6,"61,75",Petrol,5,500
GMC,Sierra 3500HD Pro,6.6L V8 engine,"6,6",401,170,7.8,62,Petrol,3,629
MERCEDES,BENZ E-CLASS E 450,V6,"2,996",362,250,5.2,62,Petrol,5,500
AUDI,SQ5,V6,"2,995",349,250,5.4,62,Petrol,5,500
Kia,EV6 First Edition AWD,Electric Motor,77.4,320,230,5.0,62,Electric,5,450
Acura,TLX PMC Edition,V6,"3,500  (V6)",290,250,5.7,62,Petrol,5,362
Chevrolet,Tahoe LT,5.3L V8 Gasoline,5300,355,180,7.4,"62,495",Petrol,8,519
Nissan,Ariya Lounge Edition,Dual Electric Motors,87,389,200,5.1,63,Electric,5,600
MERCEDES,BENZ GLE 450,V6,"2,996",362,250,5.5,63,Petrol,5,500
Porsche,Macan T,2.0L Turbo Inline-4,1984,265,233,6.2,63,Petrol,5,400
Porsche,718 Cayman,2.0L Turbocharged Flat-4,1988,300,275,4.9,"63,4",Petrol,2,380
Jeep,Wagoneer,5.7L V8 Gasoline with eTorque,5700,392,190,7.4,"63,595",Petrol,8,548
AUDI,S5 COUPE,V6,"2,995",349,250,4.8,64,Petrol,4,500
Chevrolet,Tahoe RST,5.3L V8 Gasoline,5300,355,180,7.4,"64,1",Petrol,7,519
Chevrolet,Tahoe RST,5.3L V8 Gasoline,5300,355,180,7.4,"64,1",Petrol,7,519
Chevrolet,Suburban LT,5.3L V8 Gasoline,5300,355,180,5.1,"64,4",Petrol,8,519
Ford,F-150 Platinum,Turbocharged V6,"3,5",400,180,6.5,"64,695",Petrol,5,678
Cadillac,Lyriq EV Premium,Dual Electric Motors,100,500,210,4.5,"64,99",Electric,5,620
Kia,EV6 GT Performance,Electric Motor,77.4,577,260,3.5,65,Electric,5,740
GMC,Sierra Denali CarbonPro,6.2L V8 engine,"6,162",420,200,5.8,65,Petrol,5,624
GMC,Yukon XL SLT,5.3L V8 engine,"5,327",355,210,7.3,65,Petrol,8,519
Jaguar Land Rover,Jaguar F-PACE R-Dynamic,I4 Petrol / V6 Petrol,1999  (I4) / 2995  (V6),340,250,5.4,65,Petrol,5,480
Jaguar Land Rover,Jaguar XF R-Dynamic,I4 Petrol / V6 Petrol,1999  (I4) / 2995  (V6),340,250,5.4,65,Petrol,5,480
Jaguar Land Rover,Jaguar F-PACE S AWD,I4 Petrol / V6 Petrol,1999  (I4) / 2995  (V6),340,250,5.4,65,Petrol,5,480
Jaguar Land Rover,Jaguar F-PACE Prestige AWD,I4 Petrol / V6 Petrol,1999  (I4) / 2995  (V6),340,250,5.4,65,Petrol,5,480
Porsche,Macan T,2.0L I4 Turbo,1984,261,232,6.2,65,Petrol,5,400
Nissan,Armada Platinum,5.6L V8,5552,400,210,6.5,"65,3",Petrol,8,560
Chevrolet,Tahoe Midnight Edition,5.3L V8 Gasoline,5300,355,180,7.5,"65,5",Petrol,8,519
Porsche,718 Boxster,2.0L Turbo Flat-4,1988,300,275,4.9,"65,5",Petrol,2,380
Chevrolet,Corvette,6.2L V8 Gasoline,6200,495,312,3.0,"65,895",Petrol,2,637
Chevrolet,Corvette Stingray,6.2L V8 Gasoline,6200,495,312,3.0,"65,895",Petrol,2,637
Chevrolet,Corvette Grand Sport,6.2L V8 Gasoline,6200,460,290,3.9,"65,9",Petrol,2,630
Jeep,Grand Cherokee Summit Reserve,5.7L V8 Gasoline,5700,357,190,7.3,"66,575",Petrol,5,529
Chevrolet,Tahoe Z71,5.3L V8 Gasoline,5300,355,180,7.6,"66,7",Petrol,7,519
GMC,Sierra Denali,6.2L V8 Gasoline,6200,420,190,6.7,"66,8",Petrol,6,624
Nissan,Ariya Premiere,Dual Electric Motors,87,389,200,5.1,67,Electric,5,600
Chevrolet,Camaro ZL1,6.2L Supercharged V8 Gasoline,6200,650,318,3.5,"67,3",Petrol,4,881
Nissan,Ariya Empower+,Dual Electric Motors,87,389,200,5.1,68,Electric,5,600
AUDI,A7,V6,"2,995",335,250,5.7,68,Petrol,5,600
