Company Names,Cars Names,Engines,/Battery Capacity,HorsePower,Total Speed,Acel_0-100,Cars Prices,Fuel Types,Seats,Torque
BMW,X3 M COMPETITION,I6,"2,993",503,285,4.1,69,Petrol,5,650
Porsche,Cayenne Diesel (Regional Markets),3.0L Turbo Diesel V6,2967,262,221,7.3,69,Diesel,5,580
Porsche,718 Boxster T,2.0L Turbo Flat-4,1988,300,275,4.7,"69,6",Petrol,2,380
Tesla,Cybertruck,Tri Electric Motors,200,800,209,2.9,"69,9",Electric,6,1355
Volkswagen,Touareg R,Plug-in Hybrid V6,2995,462,250,5.1,70,Hybrid,5,700
Ford,F-150 Raptor,3.5L Twin-Turbo V6,"3,5",450,200,5.0,70,Petrol,5,691
Volkswagen,Touareg V8,4.0L V8 Turbo Diesel,3956,421,250,4.9,70,Petrol,5,770
Chevrolet,Tahoe Sport Edition,6.2L V8 Gasoline,6200,420,200,6.8,70,Petrol,7,624
GMC,Sierra 2500HD AT4,6.6L V8 engine,"6,6",401,170,7.5,70,Petrol,5,629
Nissan,Skyline 400R,3.0L Twin-Turbo V6,2997,400,250,4.5,70,Petrol,5,475
Ford,Bronco Raptor,3.0L Twin-Turbo V6,3,400,220,5.5,70,Petrol,4,583
Jaguar Land Rover,Jaguar I-PACE,Electric (Dual Motor),90  (Battery),400,200,4.8,70,Electric,5,696
Nissan,Pathfinder Armada Platinum,5.6L V8,5552,400,190,6.8,70,Petrol,7,560
Nissan,Ariya Dual Motor AWD,Dual Electric Motors,87,389,200,5.1,70,Electric,5,600
MERCEDES,BENZ CLS 450,V6,"2,996",362,250,5.2,70,Petrol,5,500
Jaguar Land Rover,Jaguar F-Type,V6 / V8 Petrol,2995  (V6),335,260,5.1,70,Petrol,2,450
Volkswagen,Amarok V8,4.0L V8 Turbo Diesel,3996,315,210,7.4,70,Diesel,5,580
Jaguar Land Rover,Jaguar F-Type R-Dynamic,I4 Petrol / V6 Petrol,1999  (I4) / 2995  (V6),300,250,5.1,70,Petrol,2,400
Nissan,President,4.5L V8,4494,280,210,7.5,70,Petrol,5,400
Nissan,Skyline GT-R R34,2.6L Twin-Turbo Inline-6,2568,276,250,5.6,70,Petrol,4,392
Volkswagen,California,2.0L Turbo I4,1984,150,180,13.0,70,Diesel,7,340
Porsche,Macan S,2.9L Twin-Turbo V6,2894,375,259,4.6,"70,4",Petrol,5,520
Nissan,Infiniti QX80*,5.6L V8,5552,400,210,6.5,"70,6",Petrol,7,560
MERCEDES,BENZ GLE 53,V6,"2,996",429,250,5.2,71,Petrol,5,620
GMC,Yukon AT4,5.3L V8 engine,"5,327",355,210,7.1,"71,505",Petrol,8,519
Chevrolet,Tahoe Premier,6.2L V8 Gasoline,6200,420,200,6.8,"71,6",Petrol,7,624
GMC,Sierra 3500HD AT4,6.6L V8 engine,"6,6",401,170,7.7,72,Petrol,5,629
GMC,Sierra 2500HD Denali,6.6L V8 Diesel,6600,401,175,7.5,"72,2",Diesel,6,1234
Porsche,Cayenne Base,3.0L Turbocharged V6,2995,335,245,5.9,"72,2",Petrol,5,450
GMC,Yukon Denali,6.2L V8 Gasoline,6200,420,200,6.8,"72,8",Petrol,8,624
GMC,Yukon XL AT4,5.3L V8 engine,"5,327",355,210,7.3,"73,305",Petrol,8,519
AUDI,E-TRON,ELECTRIC,95,402,200,5.5,75,Electric,5,664
GMC,Sierra 2500HD Denali Black Edition,6.6L V8 engine,"6,6",401,170,7.5,75,Petrol,5,629
Nissan,Skyline 50th Anniversary,3.0L Twin-Turbo V6,2997,400,250,4.5,75,Petrol,5,475
Jaguar Land Rover,Jaguar F-PACE P400e Plug-in Hybrid,I4 Petrol + Electric Motor,1999  (I4) + Electric,398,220,5.1,75,Plug-in Hybrid,5,640
Porsche,Macan S,2.9L V6 Twin Turbo,2894,375,259,4.8,75,Petrol,5,520
GMC,Yukon XL Elevation,5.3L V8 engine,"5,327",355,210,7.4,75,Petrol,8,519
Volvo,Volvo FL,5.1L I4 Turbo Diesel,5100,180,80,22.0,75,Diesel,2,800
Porsche,718 Cayman S,2.5L Turbocharged Flat-4,2497,350,285,4.4,"75,4",Petrol,2,420
Chevrolet,Silverado 3500HD High Country,6.6L V8 Diesel,6600,445,160,8.5,"75,7",Diesel,6,1234
BMW,M3 COMPETITION,I6,"2,993",503,285,3.5,76,Petrol,5,650
Chevrolet,Tahoe High Country,6.2L V8 Gasoline,6200,420,200,6.7,"76,7",Petrol,7,624
GMC,Yukon Denali Performance,6.2L V8 engine,"6,162",420,210,6.0,"76,805",Petrol,8,624
Nissan,Patrol Platinum,5.6L V8,5552,400,210,7.3,77,Petrol,7,560
Nissan,Patrol,5.6L V8,5552,400,210,7.3,77,Petrol,7,560
BMW,M550i XDRIVE,V8,"4,395",523,250,3.6,78,Petrol,5,650
AUDI,E-TRON SPORTBACK,ELECTRIC,95,402,200,5.5,78,Electric,5,664
GMC,Yukon Trailering Edition,5.3L V8 engine,"5,327",355,210,7.5,78,Petrol,8,519
Porsche,Cayenne Platinum Edition,3.0L Turbocharged V6,2995,335,245,5.8,79,Petrol,5,450
Cadillac,Escalade,6.2L V8 Gasoline,6200,420,210,6.8,"79,295",Petrol,7,624
Ford,Mustang Shelby GT500,Supercharged V8,"5,2",760,290,3.5,"79,42",Petrol,2,847
Ford,Expedition King Ranch,Turbocharged V6,"3,5",440,210,6.8,"79,56",Petrol,7–8,691
Jeep,Wagoneer S (Electric),Dual Electric Motors,100,600,177,4.5,80,Electric,5,850
GMC,Sierra 1500 Denali Ultimate,6.2L V8 engine,"6,162",420,200,5.8,80,Petrol,5,624
Jaguar Land Rover,Jaguar F-Type V6 S Convertible,V6 Petrol,2995  (V6),380,280,4.8,80,Petrol,2,460
Porsche,Cayenne,3.0L V6 Turbo,2995,335,245,5.9,80,Petrol,5,450
Jaguar Land Rover,Jaguar XJ50,V6 Petrol,2995  (V6),300,250,6.0,80,Petrol,5,400
BMW,M4 COMPETITION,I6,"2,993",503,290,3.8,81,Petrol,4,650
GMC,Yukon XL Denali Reserve,6.2L V8 engine,"6,162",420,210,6.0,82,Petrol,7,624
GMC,Sierra 1500 AT4X,6.2L V8 engine,"6,162",420,200,5.9,82,Petrol,5,624
Cadillac,Escalade ESV,6.2L V8 Gasoline,6200,420,205,6.9,"82,295",Petrol,7,624
Chevrolet,Suburban High Country,6.2L V8 Gasoline,6200,420,200,7.0,"82,4",Petrol,8,624
Jeep,Wrangler 392,6.4L V8 HEMI Gasoline,6400,470,160,4.5,"82,495",Petrol,4,637
Porsche,Macan GTS,2.9L Twin-Turbo V6,2894,434,272,4.3,"82,9",Petrol,5,550
BMW,M2 CS,I6,"2,993",444,280,4.0,83,Petrol,4,550
Ford,F-150 Limited,Turbocharged V6,"3,5",450,190,6.1,"84,91",Petrol,5,678
Porsche,Macan EV,Dual Electric Motors,95,603,240,4.0,85,Electric,5,750
Jaguar Land Rover,Jaguar F-PACE SVR,V8 Petrol,5000  (V8),550,283,4.0,85,Petrol,5,700
Porsche,Macan GTS,2.9L V6 Twin Turbo,2894,434,272,4.5,85,Petrol,5,550
GMC,Sierra HD Denali Reserve,6.6L V8 engine,"6,6",401,170,7.5,85,Petrol,5,629
Nissan,Patrol Royale,5.6L V8,5552,400,210,6.6,85,Petrol,7,560
Jaguar Land Rover,Jaguar I-PACE Electric Performance,Electric (Dual Motor),90  (Battery),400,200,4.5,85,Electric,5,696
Jaguar Land Rover,Jaguar I-PACE EV400 HSE,Electric (Dual Motor),90  (Battery),400,200,4.5,85,Electric,5,696
Jaguar Land Rover,Jaguar I-PACE First Edition,Electric (Dual Motor),90  (Battery),400,200,4.5,85,Electric,5,696
Nissan,Patrol Black Edition,5.6L V8,5552,400,200,6.5,85,Petrol,7,560
TOYOTA,TOYOTA LAND CRUISER,V8,"5,663",381,220,6.7,85,Diesel,7,500
Porsche,Cayenne Coupe,3.0L V6 Turbo,2995,335,245,6.0,85,Petrol,5,450
Volkswagen,Phaeton,3.0L V6 Diesel / 6.0L W12 Gas,2967  / 5998,300,250,6.1,85,Petrol,5,560
Jaguar Land Rover,Jaguar XJ,V6 Petrol,2995  (V6),300,250,6.0,85,Petrol,5,400
Volvo,Volvo FE,7.7L I6 Turbo Diesel,7700,280,90,20.0,85,Diesel,2,1200
Porsche,Cayenne S Hybrid,3.0L V6 + Electric Motor,2995,380,242,6.5,"85,5",Hybrid,5,580
AUDI,A8,V6,"2,995",335,250,5.7,86,Petrol,5,600
Porsche,Taycan,Dual Electric Motors,79.2,402,230,5.4,"86,7",Electric,4,344
Porsche,Taycan Base,Dual Electric Motors,79.2,321,230,5.4,"86,7",Electric,4,345
Porsche,Panamera,2.9L V6 Twin Turbo,2894,330,270,5.6,88,Petrol,4,450
Tesla,Model S,Dual Electric Motors,100,670,250,3.1,"88,49",Electric,5,967
Jaguar Land Rover,Jaguar XJ Supercharged,V8 Petrol,5000  (V8),510,280,4.2,90,Petrol,5,625
Jaguar Land Rover,Jaguar F-Type P450 AWD,V8 Petrol,5000  (V8),450,290,4.0,90,Petrol,2,600
GMC,Yukon Denali Ultimate Black,6.2L V8 engine,"6,162",420,210,6.0,90,Petrol,8,624
Jaguar Land Rover,Jaguar I-PACE HSE,Electric (Dual Motor),90  (Battery),400,200,4.5,90,Electric,5,696
Jaguar Land Rover,Jaguar XJ LWB (Long Wheelbase),V6 Petrol,2995  (V6),300,250,6.0,90,Petrol,5,400
MERCEDES,BENZ S-CLASS S 350,I4,"1,991",255,250,6.5,90,Petrol,5,500
Porsche,718 Boxster GTS,4.0L Naturally Aspirated Flat-6,3995,394,293,4.3,"90,3",Petrol,2,430
Porsche,Taycan Sport Turismo Base,Dual Electric Motors,79.2,375,230,5.4,"90,5",Electric,4,500
Porsche,Cayenne E-Hybrid,3.0L V6 + Electric Motor,2995,455,253,4.8,91,Hybrid,5,700
Jeep,Grand Wagoneer,6.4L V8 Gasoline,6400,471,190,6.0,"91,495",Petrol,8,617
Cadillac,CT5-V Blackwing,6.2L Supercharged V8 Gasoline,6200,668,320,3.4,92,Petrol,5,893
Porsche,Panamera 4,2.9L V6 Twin Turbo,2894,330,270,5.4,92,Petrol,4,450
Porsche,Panamera Base,2.9L Twin-Turbo V6,2894,325,265,5.6,"92,3",Petrol,4,450
GMC,Yukon XL Denali Ultimate,6.2L V8 Gasoline,6200,420,200,6.7,"93,8",Petrol,8,624
Porsche,Cayenne S Coupe,2.9L Twin-Turbo V6,2894,434,263,4.7,"94,3",Petrol,4,550
Porsche,Taycan Cross Turismo 4,Dual Electric Motors,93.4,375,240,5.1,"94,8",Electric,4,500
Porsche,Cayenne S,2.9L V6 Twin Turbo,2894,434,265,5.0,95,Petrol,5,550
Nissan,Patrol Desert Edition,5.6L V8,5552,428,210,6.5,95,Petrol,7,560
Nissan,Patrol Warrior,5.6L V8,5552,428,205,6.3,95,Petrol,7,580
Nissan,Patrol Legend Edition,5.6L V8,5552,428,205,6.3,95,Petrol,7,580
Porsche,Panamera 4 Executive,2.9L V6 Twin Turbo,2894,330,270,5.6,95,Petrol,4,450
AUDI,S7 SPORTBACK,V8,"3,993",563,305,4.3,96,Petrol,5,650
Porsche,Taycan Cross Turismo,Dual Electric Motors,93.4,469,220,4.8,"97,7",Electric,5,500
Nissan,Patrol Titanium,5.6L V8,5552,428,210,6.5,98,Petrol,7,560
Porsche,718 Spyder,4.0L Naturally Aspirated Flat-6,3995,414,301,4.1,"98,3",Petrol,2,420
Porsche,Panamera Platinum Edition,2.9L Twin-Turbo V6,2894,325,265,5.6,"98,3",Petrol,4,450
Tesla,Model X,Dual Electric Motors (AWD),100,670,250,3.8,"98,49",Electric,7,967
MERCEDES,BENZ GT 53,V6,"2,996",429,250,4.5,99,Petrol,5,700
Jaguar Land Rover,Jaguar F-Type V8 R,V8 Petrol,5000  (V8),550,300,3.9,100,Petrol,2,680
Jaguar Land Rover,Jaguar F-Type 75th Anniversary Edition,V8 Petrol,5000  (V8),550,300,3.9,100,Petrol,2,680
Jaguar Land Rover,Jaguar F-Type Coupe R,V8 Petrol,5000  (V8),550,300,3.9,100,Petrol,2,680
Porsche,718 Cayman GT4,4.0L Naturally Aspirated Flat-6,3995,414,302,4.2,"100,2",Petrol,2,420
AUDI,S8,V8,"3,993",563,305,4.3,101,Petrol,5,800
Porsche,Panamera 4 Sport Turismo,2.9L Twin-Turbo V6,2894,325,265,5.5,"101,4",Petrol,4,450
MERCEDES,BENZ EQS 53,ELECTRIC MOTOR,N/A,751,250,3.4,102,Electric,5,950
Porsche,Panamera Platinum Edition,2.9L V6 Twin Turbo,2894,330,270,5.4,102,Petrol,4,450
Porsche,Taycan 4S,Dual Electric Motors,79.2,522,250,4,"103,8",Electric,4,640
MERCEDES,BENZ E-CLASS E 63 S,V8,"3,982",603,250,3.4,104,Petrol,5,850
Porsche,Taycan Sport Turismo,Dual Electric Motors,79.2,509,240,4.1,104,Electric,5,650
Cadillac,Escalade Platinum,6.2L V8 Gasoline,6200,420,210,6.8,"104,595",Petrol,7,624
Porsche,Panamera 4S,2.9L Twin-Turbo V6,2894,443,289,4.1,105,Petrol,4,550
Porsche,Panamera 4S,2.9L V6 Twin Turbo,2894,440,289,4.4,105,Petrol,4,550
Nissan,Patrol NISMO,5.6L V8,5552,428,210,6.5,105,Petrol,7,560
GMC,Hummer EV SUV,Dual-Motor Electric,212,625,170,3.5,"105,6",Electric,5,1000
Porsche,911 Carrera Base,3.0L Twin-Turbo Flat-6,2981,379,293,4.2,"106,1",Petrol,4,450
Porsche,911 Carrera 4,3.0L Twin-Turbo Flat-6,2981,379,293,4.2,"106,5",Petrol,4,450
BMW,M850i DRIVE COUPE,V8,"4,935",523,285,3.7,108,Petrol,4,750
Tesla,Model S Plaid,Tri Electric Motors,100,1020,322,2.1,"108,49",Electric,5,1400
GMC,Hummer EV Pickup,Dual-Motor Electric,212,625,170,3.0,"108,7",Electric,5,1000
AUDI,RS6 AVANT,V8,"3,993",591,305,3.6,109,Petrol,5,800
MERCEDES,BENZ S-CLASS S 500,V6,"2,996",429,250,4.9,109,Petrol,5,700
Jaguar Land Rover,Jaguar F-Type Heritage Edition,V8 Petrol,5000  (V8),550,300,3.9,110,Petrol,2,680
Porsche,Cayenne GTS,4.0L V8 Twin Turbo,3996,453,270,4.5,110,Petrol,5,620
Porsche,911 Carrera,3.0L Flat-6 Twin Turbo,2981,379,293,4.2,110,Petrol,4,450
Porsche,Cayenne GTS Coupe,4.0L Twin-Turbo V8,3996,453,270,4.5,"111,2",Petrol,4,620
MERCEDES,BENZ GLE 63 S,V8,"3,982",603,250,4.2,113,Petrol,5,850
NISSAN,GT-R,V6,"3,799",600,315,2.9,113,Petrol,4,637
Porsche,Panamera 4 E-Hybrid,2.9L Twin-Turbo V6 + Electric Motor,2894,462,280,4.4,"113,3",Hybrid,4,700
Porsche,911 Carrera 4S,3.0L Twin-Turbo Flat-6,2981,443,306,3.4,"113,3",Petrol,4,528
Porsche,911 Carrera 4,3.0L Twin-Turbo Flat-6,2981,379,293,4.4,"113,3",Petrol,4,450
Tesla,Model X Plaid,Tri Electric Motors,100,1020,262,2.6,"113,49",Electric,6,1400
AUDI,RS7 SPORTBACK,V8,"3,993",591,305,3.6,114,Petrol,5,800
BMW,X5 M COMPETITION,V8,"4,935",523,285,4.1,114,Petrol,5,750
Porsche,Panamera E-Hybrid,2.9L V6 + Electric Motor,17.9  Battery,455,280,4.4,115,Hybrid (Petrol),4,700
MERCEDES,BENZ S-CLASS S 580,V8,"3,982",496,250,4.4,116,Petrol,5,700
Porsche,911 Sport Turismo,3.0L Twin-Turbo Flat-6,2981,379,293,4.4,116,Petrol,4,450
Jaguar Land Rover,Jaguar F-Type SVR,V8 Petrol,5000  (V8),575,320,3.7,120,Petrol,2,700
Porsche,Panamera 4 E-Hybrid Sport Turismo,2.9L V6 + Electric Motor,17.9  Battery,455,280,4.4,120,Hybrid (Petrol),4,700
Porsche,911 Targa 4,3.0L Twin-Turbo Flat-6,2981,379,289,4.4,"121,3",Petrol,4,450
Porsche,Panamera 4S E-Hybrid Executive,2.9L Twin-Turbo V6 + Electric Motor,2894,560,295,3.7,"128,9",Hybrid,4,750
Porsche,911 Carrera S Cabriolet,3.0L Twin-Turbo Flat-6,2981,443,304,3.9,"129,9",Petrol,4,530
Porsche,Cayenne Turbo,4.0L V8 Twin Turbo,3996,541,286,4.0,130,Petrol,5,770
Porsche,Panamera GTS,4.0L V8 Twin Turbo,3996,473,300,3.9,130,Petrol,4,620
Porsche,911 Carrera S,3.0L Twin-Turbo Flat-6,2981,443,308,3.5,"131,3",Petrol,4,528
Porsche,Taycan GTS,Dual Electric Motors,93.4,590,250,3.5,"132,75",Electric,4,850
BMW,M4 GTS,I6,"2,993",493,305,3.7,133,Petrol,4,600
Porsche,911 Targa 4 Lightweight,3.0L Twin-Turbo Flat-6,2981,379,289,4.3,"135,5",Petrol,4,450
Porsche,Taycan Sport Turismo GTS,Dual Electric Motors,93.4,590,250,3.7,"136,7",Electric,4,620
Porsche,Panamera GTS Sport Turismo,4.0L Twin-Turbo V8,3996,473,300,3.9,"136,9",Petrol,4,620
Porsche,911 Carrera 4 GTS,3.0L Twin-Turbo Flat-6,2981,473,311,3.3,137,Petrol,4,570
Porsche,Taycan Cross Turismo GTS,Dual Electric Motors,93.4,590,250,3.8,"139,4",Electric,4,620
Porsche,718 Cayman GT4 RS,4.0L Naturally Aspirated Flat-6,3996,493,315,3.2,"141,7",Petrol,2,450
BMW,M5 CS,V8,"4,395",627,305,3.0,142,Petrol,5,750
ASTON MARTIN,VANTAGE,V8,"3,996",503,313,3.6,142,Petrol,2,685
Porsche,911 Carrera GTS Lightweight,3.0L Twin-Turbo Flat-6,2981,473,311,3.2,"145,3",Petrol,4,570
BMW,M8 GRAN COUPE,V8,"4,395",523,305,3.3,146,Petrol,5,750
Cadillac,Escalade V,6.2L Supercharged V8 Gasoline,6200,682,200,4.4,"149,99",Petrol,7,885
Acura,NSX GT3 (Track Version),Twin-Turbo V6 Hybrid,"3,493",500,300,3.0,150,Hybrid,2,600
Volkswagen,Volkswagen XL1,Plug-in Hybrid (0.8L I2 Diesel),800  + Electric Motor,68,160,11.9,150,Hybrid,2,140
Porsche,Taycan Turbo,Dual Electric Motors,93.4,670,260,3.2,"150,9",Electric,4,850
Acura,NSX Type S,Twin-Turbo V6 Hybrid,"3,493  (V6)",600,307,2.9,157,Hybrid,2,666
Acura,NSX 3.5L Hybrid Coupe,Twin-Turbo V6 Hybrid,"3,493",537,307,2.9,157,Hybrid,2,666
Acura,NSX Carbon Edition,Twin-Turbo V6 Hybrid,"3,493",537,307,2.9,157,Hybrid,2,666
Porsche,911 Targa 4 GTS,3.0L Twin-Turbo Flat-6,2981,473,307,3.5,"157,3",Petrol,4,570
MERCEDES,GT 63 S,V8,"3,982",630,250,3.2,161,Petrol,4,900
Porsche,911 GT3,4.0L Naturally Aspirated Flat-6,3996,502,318,3.4,"161,1",Petrol,2,469
BMW,I8 ROADSTER,ELECTRIC MOTOR,11.6,369,250,4.4,165,Hybrid,2,570
Porsche,Cayenne Turbo S E-Hybrid Coupe,4.0L Twin-Turbo V8 + Electric Motor,3996,670,295,3.6,"167,8",Hybrid,4,900
Porsche,Cayenne Turbo S E-Hybrid,4.0L V8 + Electric Motor,17.9  Battery,670,295,3.6,170,Hybrid (Petrol),5,900
Porsche,911 GT3 Touring,4.0L Naturally Aspirated Flat-6,3996,502,318,3.9,170,Petrol,2,470
TOYOTA,CENTURY SUV,"3.5L,V6,PLUG IN HYBRID","3,456",406,200,6.0,170,Petrol,5,500
Nissan,GT-R V-Spec,3.8L Twin-Turbo V6,3799,600,330,2.8,175,Petrol,2,652
Porsche,Panamera Turbo Executive,4.0L Twin-Turbo V8,3996,550,306,3.8,"175,2",Petrol,4,770
Porsche,Panamera Turbo S,4.0L V8 Twin Turbo,3996,620,315,3.1,180,Petrol,4,820
Porsche,Cayenne Turbo GT,4.0L Twin-Turbo V8,3996,631,300,3.3,"182,15",Petrol,4,850
Porsche,Cayenne Coupe Turbo E-Hybrid,4.0L Twin-Turbo V8 + Electric Motor,3996,728,295,3.6,"182,9",Hybrid,4,950
Porsche,911 Turbo Cabriolet,3.8L Twin-Turbo Flat-6,3745,572,320,2.9,"184,1",Petrol,4,750
Porsche,Taycan Turbo S,Dual Electric Motors,93.4,750,260,2.8,185,Electric,4,1050
Nissan,GT-R Black Edition,3.8L Twin-Turbo V6,3799,600,330,2.8,185,Petrol,2,652
ASTON MARTIN,DBX,V8,"3,996",542,291,4.5,189,Petrol,5,700
Porsche,Taycan Turbo S Cross Turismo,Dual Electric Motors,93.4,750,260,2.9,190,Electric,4,1050
Porsche,Panamera Turbo S E-Hybrid,4.0L V8 + Electric Motor,17.9  Battery,690,315,3.2,190,Hybrid (Petrol),4,870
Porsche,911 Turbo Cabriolet Lightweight,3.8L Twin-Turbo Flat-6,3745,572,318,3.0,"191,3",Petrol,4,750
ASTON MARTIN,VANTAGE F1,V8,"3,982",656,314,3.6,"193,44",Petrol,2,685
AUDI,R8 V10 PLUS,V10,"5,204",610,330,3.2,194,Petrol,2,560
Porsche,911 Turbo,3.8L Twin-Turbo Flat-6,3745,572,320,2.7,"197,2",Petrol,4,750
Tesla,Roadster 2,Quad Electric Motors,200,1288,402,1.9,200,Electric,4,1000
MERCEDES,BENZ MAYBACH S 680,V12,"5,98",630,250,4.7,200,Petrol,5,1000
